# ==========================================================================
# PONTUS.csv  ->  Amenti.live/PONTUS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  pontus · The Black Sea shore · 44.00,33.00 · 500 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-856261,90,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856261,
pl-856262,91,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856262,
pl-856263,92,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856263,
pl-856264,93,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856264,
pl-856267,96,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856267,
pl-856268,97,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856268,
pl-856269,98,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856269,
pl-856270,99,numbered feature,wash,rough,45.25,36.75,-550,-30,327.7,1,https://pleiades.stoa.org/places/856270,
pl-856272,100,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856272,
pl-856282,111,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856282,
pl-856283,112,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856283,
pl-856284,113,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856284,
pl-856285,114,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856285,
pl-856286,115,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856286,
pl-856287,116,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856287,
pl-856289,118,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856289,
pl-856290,119,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856290,
pl-856291,120,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856291,
pl-856292,121,numbered feature,wash,rough,45.25,36.75,-550,-30,327.7,1,https://pleiades.stoa.org/places/856292,
pl-856293,122,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856293,
pl-856294,123,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856294,
pl-856295,124,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856295,
pl-856296,125,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856296,
pl-856300,129,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856300,
pl-856301,130,numbered feature,wash,rough,45.25,36.75,-330,300,327.7,1,https://pleiades.stoa.org/places/856301,
pl-856302,131,numbered feature,wash,rough,45.25,36.75,-550,-30,327.7,1,https://pleiades.stoa.org/places/856302,
pl-856303,132,numbered feature,wash,rough,45.25,36.75,-550,-30,327.7,1,https://pleiades.stoa.org/places/856303,
pl-856304,133,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856304,
pl-856305,134,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856305,
pl-856306,135,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856306,
pl-856307,136,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856307,
pl-856308,137,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856308,
pl-856309,138,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856309,
pl-856310,139,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856310,
pl-856311,140,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856311,
pl-856312,141,numbered feature,wash,rough,45.25,36.75,-550,-30,327.7,1,https://pleiades.stoa.org/places/856312,
pl-856313,142,numbered feature,wash,rough,45.25,36.75,-330,640,327.7,1,https://pleiades.stoa.org/places/856313,
pl-856314,143,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856314,
pl-856315,144,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856315,
pl-856317,146,numbered feature,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856317,
pl-856318,147,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856318,
pl-856319,148,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856319,
pl-856320,149,numbered feature,wash,rough,45.25,36.75,-550,300,327.7,1,https://pleiades.stoa.org/places/856320,
pl-856321,150,numbered feature,wash,rough,45.25,36.75,-330,300,327.7,1,https://pleiades.stoa.org/places/856321,
pl-856322,Unnamed villa,villa,wash,rough,45.25,36.75,-550,640,327.7,1,https://pleiades.stoa.org/places/856322,
pl-856329,158,numbered feature,wash,rough,45.25,36.75,-750,-550,327.7,1,https://pleiades.stoa.org/places/856329,
pl-226772,Ta Antiphilou,settlement,pin,precise,45.821653,29.72392,-330,300,328.0,0,https://pleiades.stoa.org/places/226772,
pl-844849,Acherousias Pr.,cape,pin,precise,41.29822,31.38502,-550,640,328.2,0,https://pleiades.stoa.org/places/844849,
pl-226689,Mologa,settlement,pin,precise,46.216086,30.231216,-330,300,328.5,0,https://pleiades.stoa.org/places/226689,
pl-844944,Heraclea,settlement,pin,precise,41.2832553333,31.4174136667,-550,640,328.6,0,https://pleiades.stoa.org/places/844944,
pl-845006,Lykos (river),river|mouth,pin,precise,41.2488755845,31.5307499732,-550,2099,328.7,0,https://pleiades.stoa.org/places/845006,
pl-844848,Acheron/Soonautes (river),river,pin,precise,41.27698,31.42103,-550,640,329.2,0,https://pleiades.stoa.org/places/844848,
pl-226665,Kosharskoye,settlement,pin,precise,46.666114,31.155099,-550,640,329.6,0,https://pleiades.stoa.org/places/226665,
pl-226768,Staroshvedskoye,settlement,pin,precise,46.937255,33.588687,-550,-30,329.8,0,https://pleiades.stoa.org/places/226768,
pl-854673,Bugaz,settlement,pin,precise,45.114089,36.861334,-550,640,330.0,0,https://pleiades.stoa.org/places/854673,
pl-226647,Kamenka,settlement,pin,precise,46.816449,31.66705,-750,300,330.0,0,https://pleiades.stoa.org/places/226647,
pl-845026,Olgassys (mountain),mountain,pin,precise,41.1,33.866667,-30,2100,330.2,0,https://pleiades.stoa.org/places/845026,
pl-226634,Isiakon Limen,settlement,pin,precise,46.530976,30.778144,-550,640,330.8,0,https://pleiades.stoa.org/places/226634,
pl-854666,Apatouros Kolpos,water-open,pin,precise,45.273889,36.783056,-750,2100,331.1,0,https://pleiades.stoa.org/places/854666,
pl-226619,Hierasos (river),river,pin,precise,46.127833848,30.0460066396,-330,2099,331.3,0,https://pleiades.stoa.org/places/226619,
pl-854700,Korokondamitis/Opissas Limne,water-open,pin,precise,45.3158614732,36.7606155363,-550,2099,331.4,0,https://pleiades.stoa.org/places/854700,
pl-365471344,Chervony Mayak,cemetery|archaeological-site|settlement-modern,pin,precise,46.9525451,33.5998028,2000,2099,331.6,0,https://pleiades.stoa.org/places/365471344,
pl-226735,Radsad,settlement,pin,precise,46.901068,31.987337,-750,300,332.1,0,https://pleiades.stoa.org/places/226735,
pl-844943,Hambarkaya,tomb,pin,precise,41.411205,35.034216,-330,-30,332.4,0,https://pleiades.stoa.org/places/844943,
pl-226801,Tyregetai,label|people,pin,precise,46.2242744212,30.169549474,-330,300,332.4,0,https://pleiades.stoa.org/places/226801,
pl-582585975,Krasnyĭ mai͡ak,cemetery|archaeological-site|tumulus,pin,precise,46.9598475096,33.6080988789,-330,2099,332.5,0,https://pleiades.stoa.org/places/582585975,
pl-226755,Scopuli,settlement,pin,precise,46.612386,30.925487,-30,640,332.7,0,https://pleiades.stoa.org/places/226755,
pl-226748,Salsovia,fort,pin,precise,45.0766915,29.0803185,-30,640,332.9,0,https://pleiades.stoa.org/places/226748,
pl-216710,Argamum,fortified-settlement|settlement,pin,precise,44.7580940976,28.94022595,-30,640,333.4,0,https://pleiades.stoa.org/places/216710,
pl-847113,Untitled,road,wash,rough,41.0,33.0,-30,640,333.6,1,https://pleiades.stoa.org/places/847113,
pl-847114,Untitled,road,wash,rough,41.0,33.0,-30,640,333.6,1,https://pleiades.stoa.org/places/847114,
pl-847115,Untitled,road,wash,rough,41.0,33.0,-30,640,333.6,1,https://pleiades.stoa.org/places/847115,
pl-847117,Untitled,road,wash,rough,41.0,33.0,-330,640,333.6,1,https://pleiades.stoa.org/places/847117,
pl-847118,Untitled,road,wash,rough,41.0,33.0,-30,640,333.6,1,https://pleiades.stoa.org/places/847118,
pl-847119,Untitled,road,wash,rough,41.0,33.0,-30,640,333.6,1,https://pleiades.stoa.org/places/847119,
pl-847121,Untitled,road,wash,rough,41.0,33.0,-30,300,333.6,1,https://pleiades.stoa.org/places/847121,
pl-847122,Untitled,road,wash,rough,41.0,33.0,-30,640,333.6,1,https://pleiades.stoa.org/places/847122,
pl-854692,Kamennaya Batareyka,settlement,pin,precise,45.362958,36.77498,-30,300,334.7,0,https://pleiades.stoa.org/places/854692,
pl-226828,Zhevakova,settlement,pin,precise,46.592463,30.814623,-550,-30,335.1,0,https://pleiades.stoa.org/places/226828,
pl-844981,Kilisecik,settlement,pin,precise,41.217565,31.399486,-30,640,336.0,0,https://pleiades.stoa.org/places/844981,
pl-844973,*Karza,settlement,pin,precise,40.996009,32.524451,-30,300,336.3,0,https://pleiades.stoa.org/places/844973,
pl-226693,Nadlimanskoye,settlement,pin,precise,46.372778,30.333349,-550,-30,336.5,0,https://pleiades.stoa.org/places/226693,
pl-854731,Satyrou Mnema,temple-2,pin,precise,45.34421,36.81803,-550,300,336.8,0,https://pleiades.stoa.org/places/854731,
pl-844983,*Kimista,settlement,pin,precise,40.98429,32.585455,-30,300,337.0,0,https://pleiades.stoa.org/places/844983,
pl-226636,Istrianon Limen,settlement,pin,precise,46.582286,30.738061,-550,-30,337.2,0,https://pleiades.stoa.org/places/226636,
pl-226618,Harpioi,label|people,pin,precise,45.2768729243,29.1298620286,-330,300,337.5,0,https://pleiades.stoa.org/places/226618,
pl-226724,Pivdennoye,settlement,pin,precise,46.270386,30.14335,-330,300,337.5,0,https://pleiades.stoa.org/places/226724,
pl-854723,Patrasys,settlement,pin,precise,45.311415,36.850141,-550,640,337.6,0,https://pleiades.stoa.org/places/854723,
pl-854669,Batareyka 1,settlement,pin,precise,45.397837,36.793154,-330,640,337.7,0,https://pleiades.stoa.org/places/854669,
pl-854689,Il'ich,settlement,pin,precise,45.42056,36.777977,-550,300,337.7,0,https://pleiades.stoa.org/places/854689,
pl-226541,Bol'shaya Korenikha,settlement,pin,precise,46.934313,31.882794,-750,300,337.7,0,https://pleiades.stoa.org/places/226541,
pl-844916,*Endeira,settlement,pin,precise,40.9676475,32.6385675,-30,300,338.5,0,https://pleiades.stoa.org/places/844916,
pl-226701,Oguz,tumulus,pin,precise,46.8746701824,34.4351290938,-550,2099,338.7,0,https://pleiades.stoa.org/places/226701,
pl-844982,Kimiata,settlement,pin,precise,40.994204,33.67864,-330,-30,338.8,0,https://pleiades.stoa.org/places/844982,
pl-226538,Bizyukovo,settlement,pin,precise,47.016107,33.624908,-550,-30,338.9,0,https://pleiades.stoa.org/places/226538,
pl-226608,Gornostayevskoye,settlement,pin,precise,47.006935,33.728142,-550,-30,339.1,0,https://pleiades.stoa.org/places/226608,
pl-857381,Zaliches/Leontopolis,settlement,pin,precise,41.615325,35.593059,-30,640,339.2,0,https://pleiades.stoa.org/places/857381,
pl-857380,Zalekos (river),river,pin,precise,41.6152131871,35.5969801315,-30,2099,339.4,0,https://pleiades.stoa.org/places/857380,
pl-226690,Mordvinov,tumulus,pin,precise,46.978326,33.950309,-550,-30,339.4,0,https://pleiades.stoa.org/places/226690,
pl-226759,Semenovka,settlement,pin,precise,46.278906,30.120825,-330,300,339.4,0,https://pleiades.stoa.org/places/226759,
pl-844961,Kales,settlement,pin,precise,41.18195,31.387409,-550,640,340.0,0,https://pleiades.stoa.org/places/844961,
pl-844896,Çömlekçi,settlement,pin,precise,41.114919,31.612976,-30,300,340.3,0,https://pleiades.stoa.org/places/844896,
pl-854670,Batareyka 2,settlement,pin,precise,45.402835,36.829908,-330,640,340.5,0,https://pleiades.stoa.org/places/854670,
pl-226663,Konsulovskoye,settlement,pin,precise,47.034532,33.632072,-550,-30,341.0,0,https://pleiades.stoa.org/places/226663,
pl-844977,Kavacik,settlement,pin,precise,40.998598,32.134404,-30,300,341.2,0,https://pleiades.stoa.org/places/844977,
pl-845083,Timonitis,region,pin,precise,41.00621,32.07796,-30,300,341.4,0,https://pleiades.stoa.org/places/845083,
pl-845097,*Zeita,settlement,pin,precise,40.933121,32.785639,-30,300,341.5,0,https://pleiades.stoa.org/places/845097,
pl-226805,Varvarovka,settlement,pin,precise,46.978797,31.926824,-750,-30,341.6,0,https://pleiades.stoa.org/places/226805,
pl-844962,Kales (river),river,pin,precise,41.1611465788,31.4012615133,-30,2099,341.7,0,https://pleiades.stoa.org/places/844962,
pl-873624666,Temple of Aphrodite at Histria,temple-2,pin,precise,44.54855155,28.7750437,-750,2099,341.8,0,https://pleiades.stoa.org/places/873624666,
pl-216839,Histria,settlement|fort,pin,precise,44.5477874,28.77512875,-550,640,341.8,0,https://pleiades.stoa.org/places/216839,
pl-854701,Krasnoarmeyskoye,settlement,pin,precise,45.386004,36.870926,-330,640,342.6,0,https://pleiades.stoa.org/places/854701,
pl-265764718,Kiln Quarter at Histria,production,pin,precise,44.549637594,28.7629154212,-750,2099,342.8,0,https://pleiades.stoa.org/places/265764718,
pl-854667,Aspourgianoi,label|people,pin,precise,45.2010569453,36.9958172771,-330,300,343.3,0,https://pleiades.stoa.org/places/854667,
pl-217043,Vicus Celeris,settlement,pin,precise,44.449148,28.735548,-30,300,343.4,0,https://pleiades.stoa.org/places/217043,
pl-844942,Hambarkaya,tomb,pin,precise,41.167467,34.675441,-550,-330,343.5,0,https://pleiades.stoa.org/places/844942,
pl-825384,Stanitsa Blagoveshchenskaya,settlement,pin,precise,45.062386,37.072186,-550,300,343.7,0,https://pleiades.stoa.org/places/825384,
pl-854724,Phanagor(e)ia,settlement|archaeological-site|island,pin,precise,45.27625825,36.95966825,-750,2099,343.9,0,https://pleiades.stoa.org/places/854724,
pl-844905,Demirciler,settlement,pin,precise,40.988902,32.031574,-30,300,344.1,0,https://pleiades.stoa.org/places/844905,
pl-857294,Eğrikale,settlement,pin,precise,41.321531,35.108768,-550,1999,344.1,0,https://pleiades.stoa.org/places/857294,
pl-854741,Tatarskiy,settlement,pin,precise,45.332129,36.930314,-330,300,344.3,0,https://pleiades.stoa.org/places/854741,
pl-226518,Andreyevka,settlement,pin,precise,46.879757,31.378818,-30,300,344.3,0,https://pleiades.stoa.org/places/226518,
pl-844959,Kaisareia/Hadrianopolis/Proseilemmene,settlement,pin,precise,40.9259818,32.4913727,-100,2100,344.4,0,https://pleiades.stoa.org/places/844959,
pl-844968,Kandara?,settlement,pin,precise,40.936133,33.616335,-550,300,344.4,0,https://pleiades.stoa.org/places/844968,
pl-492759696,Histria tumular necropolis,cemetery,pin,precise,44.5789210195,28.7449567261,-750,2099,344.7,0,https://pleiades.stoa.org/places/492759696,
pl-845025,Ocherainos/Ochosbanes/Ochthomanes (river),river,wash,rough,41.5,35.5,-550,640,344.8,1,https://pleiades.stoa.org/places/845025,
pl-216805,Enisala,fort,pin,precise,44.8838535719,28.8351820223,-30,1453,344.9,0,https://pleiades.stoa.org/places/216805,
pl-706148439,Histria Pod,settlement,pin,precise,44.540453,28.727551,-750,2100,345.4,0,https://pleiades.stoa.org/places/706148439,
pl-856266,Fontalovskaya,findspot|settlement-modern,pin,precise,45.3643612721,36.934087197,-550,2099,346.0,0,https://pleiades.stoa.org/places/856266,
pl-226676,Lemeshev,tumulus,pin,precise,47.058146,33.858531,-550,-30,346.6,0,https://pleiades.stoa.org/places/226676,
pl-217049,Vicus Quintionis,settlement,pin,precise,44.569999,28.712282,-30,300,347.1,0,https://pleiades.stoa.org/places/217049,
pl-700092147,Istria Bent,settlement|cemetery,pin,precise,44.5697806,28.7119972,-750,2099,347.1,0,https://pleiades.stoa.org/places/700092147,
pl-226666,Kosovka,settlement,pin,precise,46.346111,30.076995,-550,-30,347.2,0,https://pleiades.stoa.org/places/226666,
pl-854695,Kepoi,settlement,pin,precise,45.299422,36.997343,-750,640,347.6,0,https://pleiades.stoa.org/places/854695,
pl-226746,Sabulkovskoye,settlement,pin,precise,47.087258,33.70459,-550,-30,347.6,0,https://pleiades.stoa.org/places/226746,
pl-854748,Yubileynoye 2,villa,pin,precise,45.344178,36.970217,-330,300,347.7,0,https://pleiades.stoa.org/places/854748,
pl-217007,Thalamonium,fort,pin,precise,45.149867,28.916885,-30,640,347.7,0,https://pleiades.stoa.org/places/217007,
pl-845046,‘Potomia Cepora’,station,pin,precise,40.888675,32.5706665,300,640,347.8,0,https://pleiades.stoa.org/places/845046,
pl-854702,Kuchugury,settlement,pin,precise,45.420451,36.922087,-550,640,347.8,0,https://pleiades.stoa.org/places/854702,
pl-217016,Tomis,settlement,pin,precise,44.1728565,28.6497375,-550,2100,347.9,0,https://pleiades.stoa.org/places/217016,
pl-854742,Tetraxitai,label|people,pin,precise,45.3602428866,36.9829681876,300,640,349.3,0,https://pleiades.stoa.org/places/854742,
pl-844914,Elaios (river),river,pin,precise,41.11787,31.29989,-30,640,349.4,0,https://pleiades.stoa.org/places/844914,
pl-844913,Elaios,settlement,pin,precise,41.115693,31.297325,-30,640,349.7,0,https://pleiades.stoa.org/places/844913,
pl-226725,Podymovo,settlement,pin,precise,46.973888,31.541172,-30,300,349.7,0,https://pleiades.stoa.org/places/226725,
pl-217055,Vicus Turris *Mucaporis,settlement,pin,precise,44.183189,28.627262,-30,300,349.8,0,https://pleiades.stoa.org/places/217055,
pl-854747,Yubileynoye 1,villa,pin,precise,45.341733,37.004772,-330,1999,350.0,0,https://pleiades.stoa.org/places/854747,
pl-226581,Deyev,tumulus,pin,precise,46.827105,34.972381,-550,-30,350.0,0,https://pleiades.stoa.org/places/226581,
pl-217042,Vicus Buteridavensis,settlement,pin,precise,44.688795,28.703659,-30,300,350.1,0,https://pleiades.stoa.org/places/217042,
pl-844858,Anadynata,settlement,pin,precise,40.853768,33.2254255,300,640,350.3,0,https://pleiades.stoa.org/places/844858,
pl-226542,Bol'shelepetikhinskoye,settlement,pin,precise,47.088507,33.883942,-550,-30,350.3,0,https://pleiades.stoa.org/places/226542,
pl-226536,Belyayevka,settlement,pin,precise,46.472891,30.214637,-550,-30,350.9,0,https://pleiades.stoa.org/places/226536,
pl-217051,Vicus *Scaptia,settlement,pin,precise,44.204029,28.59752,-30,300,352.2,0,https://pleiades.stoa.org/places/217051,
pl-844861,Antoniopolis,settlement,pin,precise,40.829432,32.851208,-30,640,352.8,0,https://pleiades.stoa.org/places/844861,
pl-845014,Mariandynus Sinus,water-open,pin,precise,41.18916,30.98632,-30,300,353.3,0,https://pleiades.stoa.org/places/845014,
pl-226644,Kallipidai,label|people,pin,precise,46.9959671301,31.4653196634,-550,-330,353.9,0,https://pleiades.stoa.org/places/226644,
pl-844978,*Kelesa,settlement,pin,precise,41.099999,31.215037,-30,300,354.0,0,https://pleiades.stoa.org/places/844978,
pl-216913,Ovidiu,fort-2,pin,precise,44.2464215314,28.5776914445,-30,640,354.0,0,https://pleiades.stoa.org/places/216913,
pl-217047,Vicus Novus,settlement,pin,precise,44.891421,28.717477,-30,300,354.1,0,https://pleiades.stoa.org/places/217047,
pl-216724,Babadag,settlement,pin,precise,44.891249,28.717592,-30,640,354.1,0,https://pleiades.stoa.org/places/216724,
pl-216744,Callatis,settlement|port,pin,precise,43.817152,28.58275,-550,2099,354.4,0,https://pleiades.stoa.org/places/216744,
pl-825292,Khutor Blagoveshchenskiy,settlement,pin,precise,44.992975,37.258411,-330,300,355.3,0,https://pleiades.stoa.org/places/825292,
pl-844933,Gökçesu,settlement,pin,precise,40.906522,31.905856,-30,300,355.5,0,https://pleiades.stoa.org/places/844933,
pl-354267684,Tylihul Estuary,water-open|estuary,pin,precise,46.8978058772,31.0716241639,2000,2099,355.6,0,https://pleiades.stoa.org/places/354267684,
pl-854678,Duboviy Mys,settlement,pin,precise,45.280037,37.12323,-550,-330,355.9,0,https://pleiades.stoa.org/places/854678,
pl-854750,Za Rodinu,settlement,pin,precise,45.353244,37.080431,-550,300,355.9,0,https://pleiades.stoa.org/places/854750,
pl-226599,Ganovskoye,settlement,pin,precise,47.159305,33.730075,-550,-30,355.9,0,https://pleiades.stoa.org/places/226599,
pl-845005,Lilaios,settlement,pin,precise,41.09037,31.186582,-30,640,356.0,0,https://pleiades.stoa.org/places/845005,
pl-825265,Gorgippia/Sindikos Limen,settlement|port,pin,precise,44.89409175,37.3100281,-750,640,356.2,0,https://pleiades.stoa.org/places/825265,
pl-856336,Starotitarovskaya 4,archaeological-site,pin,precise,45.2194672417,37.1627298518,-330,2099,356.3,0,https://pleiades.stoa.org/places/856336,
pl-845013,Mariandynoi,label|people,pin,precise,41.0035262492,31.4413789887,-550,300,356.8,0,https://pleiades.stoa.org/places/845013,
pl-226717,Pervomayevka 2,settlement,pin,precise,47.142979,33.923701,-550,-30,356.8,0,https://pleiades.stoa.org/places/226717,
pl-857761,Untitled,bridge,pin,precise,41.254944,35.262719,-30,300,357.0,0,https://pleiades.stoa.org/places/857761,
pl-825419,Vityazevo,settlement,pin,precise,45.003246,37.276154,-550,300,357.0,0,https://pleiades.stoa.org/places/825419,
pl-216694,Aegyssus,fort,pin,precise,45.17978,28.806361,-30,640,357.0,0,https://pleiades.stoa.org/places/216694,
pl-844930,Gezatorigis,labeled feature|label,pin,precise,40.8520860361,32.1354354406,-30,300,357.1,0,https://pleiades.stoa.org/places/844930,
pl-854737,Starotitarovskaya 1,settlement,pin,precise,45.211608,37.177629,-550,300,357.1,0,https://pleiades.stoa.org/places/854737,
pl-226566,Chervonogrigor'yevka,settlement,pin,precise,47.138823,34.002985,-550,-30,357.6,0,https://pleiades.stoa.org/places/226566,
pl-216860,Karon Limen?,settlement,pin,precise,43.539593,28.589062,-330,-30,357.8,0,https://pleiades.stoa.org/places/216860,
pl-825258,Dzhemetye,settlement,pin,precise,44.967024,37.306064,-550,300,358.1,0,https://pleiades.stoa.org/places/825258,
pl-729173008,Documaci tumulus,cemetery|tumulus,pin,precise,43.8155199256,28.5357718369,-330,2099,358.2,0,https://pleiades.stoa.org/places/729173008,
pl-217019,Topraichioi,fort,pin,precise,44.97401,28.693911,300,640,358.3,0,https://pleiades.stoa.org/places/217019,
pl-844907,Dia/Diospolis,settlement,pin,precise,41.087499,31.123807,-30,640,358.5,0,https://pleiades.stoa.org/places/844907,
pl-825422,Voskresenskiy,tumulus,pin,precise,44.960253,37.314578,-330,300,358.5,0,https://pleiades.stoa.org/places/825422,
pl-854698,Komosarue,temple,pin,precise,45.335039,37.129524,-550,-30,358.7,0,https://pleiades.stoa.org/places/854698,
pl-857128,Gadilon/Helega?,settlement,pin,precise,41.571325,35.894016,-330,2099,358.7,0,https://pleiades.stoa.org/places/857128,
pl-825392,Su-Psekh,settlement,pin,precise,44.882158,37.347622,-330,300,358.8,0,https://pleiades.stoa.org/places/825392,
pl-825222,Alekseyevskoye,settlement,pin,precise,44.903936,37.340751,-550,300,358.9,0,https://pleiades.stoa.org/places/825222,
pl-854744,Tyrambe,settlement,pin,precise,45.344756,37.130559,-550,300,359.2,0,https://pleiades.stoa.org/places/854744,
pl-216757,Căşla,fort,pin,precise,45.173241,28.758481,-30,640,360.3,0,https://pleiades.stoa.org/places/216757,
pl-216828,Gura Dobrogei,temple,pin,precise,44.48143,28.525035,-30,300,360.4,0,https://pleiades.stoa.org/places/216828,
pl-217048,Vicus Petrus,settlement,pin,precise,44.809832,28.605266,-30,300,360.5,0,https://pleiades.stoa.org/places/217048,
pl-844991,Krateia/Flaviopolis/*Agrippeia?,settlement,pin,precise,40.812102,32.1649185,-30,2099,361.0,0,https://pleiades.stoa.org/places/844991,
pl-981512,Bithynia et Pontus (province),province-2,wash,related,40.812102,32.1649185,-330,2100,361.0,0,https://pleiades.stoa.org/places/981512,
pl-226747,Sagaris/Rhode (river),river,pin,precise,47.0687377062,31.4817454239,-330,2099,361.1,0,https://pleiades.stoa.org/places/226747,
pl-216852,Ismail,fort,pin,precise,45.351691,28.836376,-30,300,361.8,0,https://pleiades.stoa.org/places/216852,
pl-216869,(L)Ibida,fort,pin,precise,44.8530706667,28.6023713333,300,640,361.8,0,https://pleiades.stoa.org/places/216869,
pl-226761,Shulgovka,tumulus,pin,precise,46.898309,35.112106,-550,-30,361.9,0,https://pleiades.stoa.org/places/226761,
pl-217063,Yaila,settlement,pin,precise,43.458373,28.551613,300,640,362.4,0,https://pleiades.stoa.org/places/217063,
pl-825394,Sukko,settlement,pin,precise,44.800493,37.423469,-550,300,362.5,0,https://pleiades.stoa.org/places/825394,
pl-226616,Halmyris Limne,lake,wash,rough,44.5,28.5,-330,300,362.7,1,https://pleiades.stoa.org/places/226616,
pl-226688,Mikhaylovka,settlement,pin,precise,47.210685,33.840922,-550,-30,362.9,0,https://pleiades.stoa.org/places/226688,
pl-226716,Pervomayevka 1,settlement,pin,precise,47.188145,33.997019,-550,-30,362.9,0,https://pleiades.stoa.org/places/226716,
pl-844906,Dereköy,settlement,pin,precise,40.836893,31.893544,300,640,363.2,0,https://pleiades.stoa.org/places/844906,
pl-825364,Rassvet,settlement,pin,precise,44.893277,37.404091,-550,300,363.4,0,https://pleiades.stoa.org/places/825364,
pl-825257,Dyurso,settlement,pin,precise,44.73182,37.459529,-550,640,363.7,0,https://pleiades.stoa.org/places/825257,
pl-854705,Maiotai,people,wash,rough,45.25,37.25,-750,300,363.9,1,https://pleiades.stoa.org/places/854705,
pl-855419,Unnamed dike,dam,wash,rough,45.25,37.25,-550,300,363.9,1,https://pleiades.stoa.org/places/855419,
pl-855421,Untitled,dike,wash,rough,45.25,37.25,-750,300,363.9,1,https://pleiades.stoa.org/places/855421,
pl-855424,Untitled,dike-group,wash,rough,45.25,37.25,-750,300,363.9,1,https://pleiades.stoa.org/places/855424,
pl-856265,94,numbered feature,wash,rough,45.25,37.25,-550,640,363.9,1,https://pleiades.stoa.org/places/856265,
pl-856273,102,numbered feature,wash,rough,45.25,37.25,-550,300,363.9,1,https://pleiades.stoa.org/places/856273,
pl-856274,103,numbered feature,wash,rough,45.25,37.25,-550,300,363.9,1,https://pleiades.stoa.org/places/856274,
pl-856275,104,numbered feature,wash,rough,45.25,37.25,-550,300,363.9,1,https://pleiades.stoa.org/places/856275,
