# ==========================================================================
# AEGEAN-EAST.csv  ->  Amenti.live/AEGEAN-EAST.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  aegean-east · Ionia & the Asian shore · 38.30,27.20 · 220 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-294093254,Royal Palace V at Pergamum,garden-hortus|palace,pin,precise,39.132309,27.18474625,-30,300,92.6,0,https://pleiades.stoa.org/places/294093254,
pl-146849991,Temple of Trajan at Pergamon,temple-2,pin,precise,39.1329149,27.1830225,-30,300,92.6,0,https://pleiades.stoa.org/places/146849991,
pl-599521,Aroma,settlement,pin,precise,37.912227,28.138317,-30,300,92.7,0,https://pleiades.stoa.org/places/599521,
pl-991384,Lycia et Pamphylia,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/991384,
pl-1001906,Asia,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001906,
pl-991380,Asia,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/991380,
pl-991382,Hellespontus (province),province-2,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/991382,
pl-981530,Lycia et Pamphylia,province-2,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/981530,
pl-991383,Insulae,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/991383,
pl-991386,Phrygia I,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/991386,
pl-992079,Asiana (diocese),province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/992079,
pl-1001909,Lydia (Byzantine province),province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001909,
pl-1001134,Asiane (Byzantine diocese),diocese-roman,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001134,
pl-1001907,Hellespontos (province),province-2,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001907,
pl-1001908,Phrygia Pakatiane,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001908,
pl-1001914,Lykia,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001914,
pl-1001915,Nesoi,province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001915,
pl-1001916,Karia (late Roman province),province,wash,rough,37.5,27.5,,,92.8,1,https://pleiades.stoa.org/places/1001916,
pl-599640,Heraclea ad Latmum/Pleistarcheia,settlement,pin,precise,37.501842,27.525011,-550,640,93.2,0,https://pleiades.stoa.org/places/599640,
pl-550731,Meloukome,settlement,pin,precise,38.547569,28.222986,-30,300,93.3,0,https://pleiades.stoa.org/places/550731,
pl-550496,Chios (settlement),settlement|settlement-modern,pin,precise,38.3722387,26.132979,-750,2099,93.4,0,https://pleiades.stoa.org/places/550496,
pl-550690,Latomi,quarry,pin,precise,38.382826,26.132765,-750,300,93.5,0,https://pleiades.stoa.org/places/550690,
pl-694921066,library at Nysa on the Maeander,architecturalcomplex,pin,precise,37.9026806653,28.1434961543,,,93.6,0,https://pleiades.stoa.org/places/694921066,
pl-599832,Nysa/Athymbra,settlement,pin,precise,37.903405,28.144999,-550,640,93.7,0,https://pleiades.stoa.org/places/599832,
pl-222346702,theater of Nysa,theatre,pin,precise,37.9036910722,28.14535923,-330,300,93.7,0,https://pleiades.stoa.org/places/222346702,
pl-550663,*Korakoe,settlement,pin,precise,38.423984,28.265019,-30,300,93.9,0,https://pleiades.stoa.org/places/550663,
pl-376031237,Sanctuary of Kybele,sanctuary,pin,precise,38.4221396199,26.1341759173,,,93.9,0,https://pleiades.stoa.org/places/376031237,
pl-599752,Latmos,settlement,pin,precise,37.498076,27.53766,-750,-330,94.0,0,https://pleiades.stoa.org/places/599752,
pl-550743,Milingos,settlement,pin,precise,38.45091,26.139266,-550,300,94.0,0,https://pleiades.stoa.org/places/550743,
pl-550791,*Oumyrota,settlement,pin,precise,38.214829,28.271971,-30,300,94.1,0,https://pleiades.stoa.org/places/550791,
pl-550482,Babrantion,settlement,pin,precise,38.423006,26.13006,-750,-330,94.3,0,https://pleiades.stoa.org/places/550482,
pl-550928,Thymbrara/Thybarna?,settlement,pin,precise,38.482542,28.259858,-550,-330,94.6,0,https://pleiades.stoa.org/places/550928,
pl-550915,Tes Kores to Gephyri,settlement,pin,precise,38.373797,26.116899,-330,300,94.8,0,https://pleiades.stoa.org/places/550915,
pl-553427,Untitled,tumulus,pin,precise,38.497356,28.260544,-750,-330,95.0,0,https://pleiades.stoa.org/places/553427,
pl-599753,Latmos (mountain),mountain,pin,precise,37.5,27.58333,-750,2100,95.1,0,https://pleiades.stoa.org/places/599753,
pl-599986,Tragia (island),island,pin,precise,37.4615319403,26.9686741525,1700,2100,95.4,0,https://pleiades.stoa.org/places/599986,
pl-553419,Untitled,tumulus,pin,precise,39.032981,27.775146,-750,-330,95.6,0,https://pleiades.stoa.org/places/553419,
pl-599670,Ioniapolis,settlement,pin,precise,37.474596,27.508324,-330,-30,95.7,0,https://pleiades.stoa.org/places/599670,
pl-599713,Khrysomilia,sanctuary,pin,precise,37.638818,26.50031,-330,-30,95.7,0,https://pleiades.stoa.org/places/599713,
pl-550625,Kastelli,fort,pin,precise,38.428351,26.113194,-550,300,95.8,0,https://pleiades.stoa.org/places/550625,
pl-550408,Ag. Georgios,settlement,pin,precise,39.028604,26.611272,-750,-330,95.8,0,https://pleiades.stoa.org/places/550408,
pl-550644,Killaion (mountain),mountain,pin,precise,38.983,26.523,2000,2099,96.0,0,https://pleiades.stoa.org/places/550644,
pl-235505945,Kybele Sanctuary at Kapikaya,sanctuary,pin,precise,39.1643216,27.1435634,1900,2099,96.2,0,https://pleiades.stoa.org/places/235505945,
pl-599614,Euhippe,settlement,pin,precise,37.787596,28.086631,-330,300,96.3,0,https://pleiades.stoa.org/places/599614,
pl-550637,Keteios (river),river,pin,precise,39.1671024649,27.2014589708,-330,2099,96.4,0,https://pleiades.stoa.org/places/550637,
pl-550824,Phoinikous? Sinus,water-open,wash,rough,38.75,26.25,-550,300,96.6,1,https://pleiades.stoa.org/places/550824,
pl-550843,Poseideion Pr.,cape,wash,rough,38.75,26.25,,,96.6,1,https://pleiades.stoa.org/places/550843,
pl-550902,Tantalos (mountain),mountain|label,wash,rough,38.75,26.25,,,96.6,1,https://pleiades.stoa.org/places/550902,
pl-550512,Delphinion,settlement|fort,pin,precise,38.496316,26.120076,-550,-30,96.6,0,https://pleiades.stoa.org/places/550512,
pl-208943407,Untitled,tumulus,pin,precise,38.173526,28.294338,-750,-330,96.6,0,https://pleiades.stoa.org/places/208943407,
pl-550758,Myrsinia,settlement,pin,precise,38.98624,26.509093,-550,300,97.1,0,https://pleiades.stoa.org/places/550758,
pl-550532,Epi Peraia?,labeled feature|label,pin,precise,38.5303751328,26.124273032,,,97.2,0,https://pleiades.stoa.org/places/550532,
pl-550437,Antron Kybeles/Mithra,sanctuary|cave|settlement-modern,pin,precise,39.174393,27.144941,-330,2099,97.3,0,https://pleiades.stoa.org/places/550437,
pl-550905,Tarti,quarry,pin,precise,38.975668,26.480975,-550,300,97.7,0,https://pleiades.stoa.org/places/550905,
pl-550869,Satala,settlement,pin,precise,38.5792,28.267472,-30,640,98.0,0,https://pleiades.stoa.org/places/550869,
pl-550654,Kogamos (river),river,pin,precise,38.463866,28.308795,-30,300,98.3,0,https://pleiades.stoa.org/places/550654,
pl-550767,Nakrason (or Nakrasos),settlement,pin,precise,39.083892,27.723685,-3000,2100,98.3,0,https://pleiades.stoa.org/places/550767,
pl-550551,Gevele,settlement,pin,precise,38.158542,28.310325,-330,640,98.3,0,https://pleiades.stoa.org/places/550551,
pl-551913,Untitled,bridge,pin,precise,38.543328,28.289624,-30,300,98.7,0,https://pleiades.stoa.org/places/551913,
pl-599629,Grion (mountain),mountain,pin,precise,37.4385322,27.4730588,-30,2100,98.7,0,https://pleiades.stoa.org/places/599629,
pl-599480,Alinda/Alexandria ad Latmum,settlement,pin,precise,37.558628048,27.8264257007,-550,640,99.1,0,https://pleiades.stoa.org/places/599480,
pl-983828927,Theater at Alinda/Alexandria ad Latmum,theatre,pin,precise,37.5587066,27.8267113,-30,300,99.1,0,https://pleiades.stoa.org/places/983828927,
pl-550938,*Tomara,settlement,pin,precise,38.881219,28.066301,-30,300,99.2,0,https://pleiades.stoa.org/places/550938,
pl-550619,Kardamyle?,settlement,pin,precise,38.547087,26.105594,-750,640,99.2,0,https://pleiades.stoa.org/places/550619,
pl-550655,Koila,settlement,pin,precise,38.49903,26.089078,-550,640,99.3,0,https://pleiades.stoa.org/places/550655,
pl-550466,Astyra?,settlement,pin,precise,39.163484,26.906742,-330,300,99.3,0,https://pleiades.stoa.org/places/550466,
pl-599599,Drakanon (promontory),cape|lighthouse,pin,precise,37.6913789,26.3656836,2000,2099,99.6,0,https://pleiades.stoa.org/places/599599,
pl-599863,Panormos (port of Didyma),settlement|settlement-modern|bay,pin,precise,37.40396105,27.2309097,-550,2099,99.7,0,https://pleiades.stoa.org/places/599863,
pl-550700,*Lora/Flaviopolis,settlement,pin,precise,38.846465,28.111299,-30,300,99.8,0,https://pleiades.stoa.org/places/550700,
pl-540461818,Mavişehir Archaic Necropolis,cemetery,pin,precise,37.402655,27.237009,-750,2099,99.8,0,https://pleiades.stoa.org/places/540461818,
pl-550735,Metaon?,settlement,pin,precise,38.984588,26.452732,-750,-330,100.0,0,https://pleiades.stoa.org/places/550735,
pl-599598,Drakanon,fort-2|settlement|tower-defensive,pin,precise,37.6873010456,26.3614447425,-550,300,100.2,0,https://pleiades.stoa.org/places/599598,
pl-514403427,Nea Moni,monastery|church,pin,precise,38.3741780818,26.0549831495,640,1453,100.2,0,https://pleiades.stoa.org/places/514403427,
pl-550765,Nagos,temple-2,pin,precise,38.557479,26.083139,-750,300,101.4,0,https://pleiades.stoa.org/places/550765,
pl-550510,*Daredda,settlement,pin,precise,38.18011,28.352913,-30,300,101.6,0,https://pleiades.stoa.org/places/550510,
pl-550886,Skala ton Loutron,fort,pin,precise,39.049239,26.52873,-550,640,101.7,0,https://pleiades.stoa.org/places/550886,
pl-599726,Korsiai (islands),archipelago,pin,precise,37.573759151,26.4958264197,1700,2100,101.7,0,https://pleiades.stoa.org/places/599726,
pl-550714,Malene,settlement,pin,precise,39.168514,26.8272385,-550,-330,101.8,0,https://pleiades.stoa.org/places/550714,
pl-550917,Teuthras (mountain),mountain|label,pin,precise,39.2121415005,27.0873435164,-30,300,101.9,0,https://pleiades.stoa.org/places/550917,
pl-599593,Didyma/Branchidai/Ioustinianopolis,sanctuary|temple-2,pin,precise,37.3849681195,27.2563882448,-750,2100,101.9,0,https://pleiades.stoa.org/places/599593,
pl-599858,Panormos (Korsiai islands),bay,pin,precise,37.5803990043,26.4803455132,,,101.9,0,https://pleiades.stoa.org/places/599858,
pl-599727,Korsiai?,settlement,pin,precise,37.578866,26.479008,-550,300,102.1,0,https://pleiades.stoa.org/places/599727,
pl-550621,Karene?,settlement,pin,precise,39.17898,26.842283,-550,-330,102.5,0,https://pleiades.stoa.org/places/550621,
pl-550804,Parthenion,settlement,pin,precise,39.218103,27.335098,-550,300,102.8,0,https://pleiades.stoa.org/places/550804,
pl-550740,Metokhi,temple,pin,precise,38.207966,26.027536,-750,-330,102.9,0,https://pleiades.stoa.org/places/550740,
pl-550530,Emporio,settlement|archaeological-site,pin,precise,38.1936557278,26.0296845301,-750,-550,102.9,0,https://pleiades.stoa.org/places/550530,
pl-550476,Augonema,settlement,pin,precise,38.381235,26.0240005,-550,300,103.0,0,https://pleiades.stoa.org/places/550476,
pl-550821,Phara,settlement,pin,precise,39.069898,26.533442,-330,300,103.3,0,https://pleiades.stoa.org/places/550821,
pl-603252,Untitled,quarry,wash,rough,37.75,26.25,-330,300,103.3,1,https://pleiades.stoa.org/places/603252,
pl-550497,Chios (island),island,pin,precise,38.3836382256,26.014242444,-550,2100,103.8,0,https://pleiades.stoa.org/places/550497,
pl-599479,Alabanda/Antiocheia Chrysaoron,settlement,pin,precise,37.596986,27.982969,-550,640,104.0,0,https://pleiades.stoa.org/places/599479,
pl-550793,Allianoi,archaeological-site|bath,pin,precise,39.2323520219,27.3046131918,-330,2100,104.1,0,https://pleiades.stoa.org/places/550793,
pl-553425,Untitled,tumulus,wash,rough,38.75,28.25,-750,-330,104.1,1,https://pleiades.stoa.org/places/553425,
pl-553426,Untitled,tumulus,wash,rough,38.75,28.25,-750,-330,104.1,1,https://pleiades.stoa.org/places/553426,
pl-550583,Hyllos (river),river,wash,rough,38.75,28.25,-30,300,104.1,1,https://pleiades.stoa.org/places/550583,
pl-550647,Kissos? (river),river,wash,rough,38.75,28.25,-30,300,104.1,1,https://pleiades.stoa.org/places/550647,
pl-550576,Hiera,settlement,pin,precise,39.05495,26.489422,-550,300,104.2,0,https://pleiades.stoa.org/places/550576,
pl-574081707,Greek theater at Alabanda,theatre,pin,precise,37.5919644,27.9853464,-550,300,104.6,0,https://pleiades.stoa.org/places/574081707,
pl-745265253,Çine Tepecik Höyük,settlement|archaeological-site|tell,pin,precise,37.6094298025,28.0122333919,-2000,2099,104.7,0,https://pleiades.stoa.org/places/745265253,
pl-550472,Attaleia,settlement|settlement-modern,pin,precise,39.0714023,27.891043,-330,2099,104.7,0,https://pleiades.stoa.org/places/550472,
pl-550518,Dotion,tower-defensive|villa,pin,precise,38.1787924,26.0105196,-330,300,104.8,0,https://pleiades.stoa.org/places/550518,
pl-550820,Phanai Pr.,cape,pin,precise,38.14667,26.0125,1700,2100,105.1,0,https://pleiades.stoa.org/places/550820,
pl-599839,Orthosia,settlement,pin,precise,37.8260545,28.240451,-330,640,105.2,0,https://pleiades.stoa.org/places/599839,
pl-599890,Pidasa,settlement,pin,precise,37.401041,27.57211,-550,300,105.2,0,https://pleiades.stoa.org/places/599890,
pl-599898,Poseidion Pr.,cape,pin,precise,37.35376,27.19221,-750,2100,105.2,0,https://pleiades.stoa.org/places/599898,
pl-550513,*Diginda,settlement,pin,precise,38.182221,28.395004,-30,300,105.2,0,https://pleiades.stoa.org/places/550513,
pl-550699,Lithi,settlement,pin,precise,38.342203,25.9928675,-750,300,105.4,0,https://pleiades.stoa.org/places/550699,
pl-550863,*Sandaina?,settlement,pin,precise,39.164661,27.704769,-30,300,105.6,0,https://pleiades.stoa.org/places/550863,
pl-551157,Untitled,aqueduct-group,wash,rough,39.25,27.25,,,105.7,1,https://pleiades.stoa.org/places/551157,
pl-550429,Amades,settlement,pin,precise,38.57414,26.038491,-550,-30,105.7,0,https://pleiades.stoa.org/places/550429,
pl-550542,Gambreion,settlement,wash,rough,39.25,27.25,-550,300,105.7,1,https://pleiades.stoa.org/places/550542,
pl-118337620,Commercial Stoa of Mytilene,stoa,pin,precise,39.1119528187,26.5558640989,-330,2100,106.2,0,https://pleiades.stoa.org/places/118337620,
pl-550835,Plagia,settlement,pin,precise,39.001619,26.368424,-330,640,106.3,0,https://pleiades.stoa.org/places/550835,
pl-550941,Trarion,settlement,pin,precise,39.25009,27.063513,-30,300,106.3,0,https://pleiades.stoa.org/places/550941,
pl-550527,Elinta,settlement,pin,precise,38.400924,25.987829,-550,300,106.3,0,https://pleiades.stoa.org/places/550527,
pl-550554,Grylios (river),river,pin,precise,39.2061238313,26.805894344,-30,2099,106.4,0,https://pleiades.stoa.org/places/550554,
pl-550763,Mytilene,settlement,pin,precise,39.110475,26.547048,-750,2099,106.5,0,https://pleiades.stoa.org/places/550763,
pl-550814,Perperene/Theodosiopolis,settlement,pin,precise,39.240505,26.962332,-550,1999,106.6,0,https://pleiades.stoa.org/places/550814,
pl-550719,Manna,spring|sanctuary,pin,precise,39.051285,26.437616,-550,300,106.6,0,https://pleiades.stoa.org/places/550719,
pl-550624,Karkasos (river),river,pin,precise,39.2535336596,27.3463392087,-550,2100,106.8,0,https://pleiades.stoa.org/places/550624,
pl-599976,Therma/Asklepieis,settlement,pin,precise,37.635589,26.319589,-750,300,106.8,0,https://pleiades.stoa.org/places/599976,
pl-552662,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552662,
pl-552663,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552663,
pl-552664,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552664,
pl-552665,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552665,
pl-552666,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552666,
pl-552667,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552667,
pl-552668,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552668,
pl-552669,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552669,
pl-552670,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552670,
pl-552671,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552671,
pl-552672,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552672,
pl-552673,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552673,
pl-552674,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552674,
pl-552675,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552675,
pl-552676,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552676,
pl-552677,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552677,
pl-552678,Untitled,road,wash,rough,39.25,27.0,-550,-330,107.0,1,https://pleiades.stoa.org/places/552678,
pl-552680,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552680,
pl-552681,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552681,
pl-552682,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552682,
pl-552683,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552683,
pl-552684,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552684,
pl-552685,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552685,
pl-552686,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552686,
pl-552687,Untitled,road,wash,rough,39.25,27.0,-30,640,107.0,1,https://pleiades.stoa.org/places/552687,
pl-550436,Ano Latomeia Kourtzi,quarry,pin,precise,39.109674,26.533825,-550,640,107.0,0,https://pleiades.stoa.org/places/550436,
pl-208943404,Untitled,tumulus,pin,precise,38.434416,28.415631,-750,-330,107.0,0,https://pleiades.stoa.org/places/208943404,
pl-550898,Stratonicaea/Hadrianopolis,settlement,pin,precise,39.142114,27.801765,-330,640,107.2,0,https://pleiades.stoa.org/places/550898,
pl-599699,Kataphydion,fort-2,pin,precise,37.6388034,26.3084193,-750,-330,107.3,0,https://pleiades.stoa.org/places/599699,
pl-550410,Ag. Nikolaos,settlement,pin,precise,39.103268,26.514728,-750,640,107.3,0,https://pleiades.stoa.org/places/550410,
pl-550548,Gergitha?,settlement,pin,precise,39.184733,27.694738,-330,300,107.3,0,https://pleiades.stoa.org/places/550548,
pl-599957,Teichioussa,settlement,pin,precise,37.353179,27.457993,-550,300,107.7,0,https://pleiades.stoa.org/places/599957,
pl-550809,Pelinnaion (mountain),mountain,pin,precise,38.5572174,26.0063954,1700,2100,107.8,0,https://pleiades.stoa.org/places/550809,
pl-599790,Mastaura,settlement,pin,precise,37.9504305,28.3528415,-30,640,108.1,0,https://pleiades.stoa.org/places/599790,
pl-550718,Managros,settlement,pin,precise,38.226411,25.963128,-750,640,108.3,0,https://pleiades.stoa.org/places/550718,
pl-550473,Attea?,settlement,pin,precise,39.214189,26.766607,-330,640,108.4,0,https://pleiades.stoa.org/places/550473,
pl-550904,*Tarigya,settlement,pin,precise,38.180633,28.435136,-30,300,108.7,0,https://pleiades.stoa.org/places/550904,
pl-550739,Metokhi,settlement,pin,precise,38.427718,25.960923,-550,640,109.0,0,https://pleiades.stoa.org/places/550739,
pl-602492,Untitled,fort,pin,precise,37.391228,26.734468,-550,300,109.0,0,https://pleiades.stoa.org/places/602492,
pl-551156,Roman Aqueduct at Mytilene,aqueduct,wash,related,39.126072,26.5147696,,,109.4,0,https://pleiades.stoa.org/places/551156,
pl-290080326,Roman Aqueduct at Moria,aqueduct,pin,precise,39.126072,26.5147696,-30,2100,109.4,0,https://pleiades.stoa.org/places/290080326,
pl-550754,Myloukome,settlement,pin,precise,38.423342,28.444433,-30,300,109.4,0,https://pleiades.stoa.org/places/550754,
pl-599477,Akrite (island),island,pin,precise,37.3858684525,26.7335174965,1700,2100,109.6,0,https://pleiades.stoa.org/places/599477,
pl-550630,Kato Tritos,settlement|settlement-modern,pin,precise,39.0868308,26.4337409,300,2099,109.9,0,https://pleiades.stoa.org/places/550630,
pl-550749,Moria,settlement|cemetery|mine-2,pin,precise,39.13257,26.516266,-30,300,110.0,0,https://pleiades.stoa.org/places/550749,
pl-550713,Malea,settlement,pin,precise,39.14079,26.527493,-550,300,110.2,0,https://pleiades.stoa.org/places/550713,
pl-599573,Chrysaoras (river),river,wash,rough,37.75,28.25,-30,300,110.4,1,https://pleiades.stoa.org/places/599573,
pl-599638,Harpasos (river),river,wash,rough,37.75,28.25,-30,300,110.4,1,https://pleiades.stoa.org/places/599638,
pl-550783,Okcular,fortified-settlement,pin,precise,39.27814,26.968352,300,640,110.6,0,https://pleiades.stoa.org/places/550783,
pl-550675,Kytonion?/Kertonos?,settlement,pin,precise,39.291562,27.092562,-550,-330,110.6,0,https://pleiades.stoa.org/places/550675,
pl-550598,*Ioudda,settlement,pin,precise,38.66591,28.385837,-30,300,110.9,0,https://pleiades.stoa.org/places/550598,
pl-599616,Europos/Euromos/Philippoi,settlement,pin,precise,37.3743507,27.6750765,-550,640,111.1,0,https://pleiades.stoa.org/places/599616,
pl-642990135,Temple of Zeus Lepsinos at Euromus,sanctuary|temple-2,pin,precise,37.374095082,27.6751594138,,,111.1,0,https://pleiades.stoa.org/places/642990135,
pl-550819,Phanai,sanctuary|temple-2,wash,related,38.2070923,25.9305917,-750,640,111.3,0,https://pleiades.stoa.org/places/550819,
pl-120643644,Sanctuary of Apollo Phanaios,sanctuary|temple-2,pin,precise,38.2070923,25.9305917,-750,300,111.3,0,https://pleiades.stoa.org/places/120643644,
pl-550686,Larissai Petrai,escarpment,pin,precise,39.1228997455,26.4568747917,,,111.9,0,https://pleiades.stoa.org/places/550686,
pl-599904,Pramnos (mountain),mountain|label,pin,precise,37.6210019645,26.2565186826,,,112.0,0,https://pleiades.stoa.org/places/599904,
pl-599745,Labraunda,settlement|sanctuary|church,pin,precise,37.418900618,27.8199900751,-550,640,112.1,0,https://pleiades.stoa.org/places/599745,
pl-389046314,Yortan,cemetery,pin,precise,39.180284,27.833835,-2000,-1750,112.3,0,https://pleiades.stoa.org/places/389046314,
pl-550615,Kanaites (river),river,wash,rough,39.25,26.75,-30,300,112.6,1,https://pleiades.stoa.org/places/550615,
pl-550618,Kane/Autokane,water-open,wash,rough,39.25,26.75,-750,2099,112.6,1,https://pleiades.stoa.org/places/550618,
pl-550715,Malia (promontory),cape,wash,rough,39.25,26.75,1700,2100,112.6,1,https://pleiades.stoa.org/places/550715,
pl-550716,Maloeis Sinus,water-open,wash,rough,39.25,26.75,,,112.6,1,https://pleiades.stoa.org/places/550716,
pl-599656,Hyetousa (island),island|label,pin,precise,37.3647509674,26.704439091,1700,2100,112.7,0,https://pleiades.stoa.org/places/599656,
pl-599658,*Hylimos/*Olymos,settlement,pin,precise,37.378561,27.735578,-550,-30,112.7,0,https://pleiades.stoa.org/places/599658,
pl-550710,Maionia/Mysia (region),region|label,pin,precise,38.6017589629,28.4368949782,-330,300,112.8,0,https://pleiades.stoa.org/places/550710,
pl-550785,Olympos (mountain),mountain,pin,precise,39.0724273,26.3534197,1700,2100,113.0,0,https://pleiades.stoa.org/places/550785,
pl-599880,Pharmakousa (island),island,pin,precise,37.28778,27.08528,1700,2100,113.0,0,https://pleiades.stoa.org/places/599880,
pl-550631,Kaukasa?,settlement,pin,precise,38.49195,25.923724,-550,640,113.3,0,https://pleiades.stoa.org/places/550631,
pl-599569,Chalketor,settlement,pin,precise,37.349058,27.685712,-550,-30,114.0,0,https://pleiades.stoa.org/places/599569,
pl-550687,Larsos,settlement,pin,precise,39.130787,26.428896,-550,300,114.1,0,https://pleiades.stoa.org/places/550687,
pl-724562435,"Thermi, Lesbos",settlement|archaeological-site,pin,precise,39.1769248463,26.503223301,-3000,-1000,114.7,0,https://pleiades.stoa.org/places/724562435,
pl-550622,Karini,settlement,pin,precise,39.122906,26.398546,-330,-30,114.9,0,https://pleiades.stoa.org/places/550622,
pl-550822,Philadelpheia,settlement|settlement-modern,pin,precise,38.35037355,28.516621,-330,2100,115.0,0,https://pleiades.stoa.org/places/550822,
pl-991385,Lydia (province),province,wash,related,38.35037355,28.516621,,,115.0,0,https://pleiades.stoa.org/places/991385,
pl-550922,Therma?,settlement,pin,precise,39.180742,26.499141,-550,-30,115.3,0,https://pleiades.stoa.org/places/550922,
pl-599700,Kavaklı,settlement,pin,precise,37.74598,28.312296,-550,-30,115.3,0,https://pleiades.stoa.org/places/599700,
pl-550457,"Artemis Thermia, T.",sanctuary|archaeological-site,pin,precise,39.1817617878,26.4980918344,-750,300,115.4,0,https://pleiades.stoa.org/places/550457,
pl-599513,Arethousa,spring,pin,precise,37.611568,26.213485,-550,-330,115.5,0,https://pleiades.stoa.org/places/599513,
pl-599637,Harpasa,settlement,pin,precise,37.80069,28.356151,-30,640,115.5,0,https://pleiades.stoa.org/places/599637,
pl-550709,Maionia/*Atetta?,settlement,pin,precise,38.535161,28.491469,-330,640,115.5,0,https://pleiades.stoa.org/places/550709,
pl-550761,Mysios (river),river,wash,rough,39.25,27.75,-330,300,115.9,1,https://pleiades.stoa.org/places/550761,
pl-550768,*Nakrason?/Tibbai?,labeled feature,wash,rough,39.25,27.75,-330,300,115.9,1,https://pleiades.stoa.org/places/550768,
pl-550601,Iulia Gordos/*Porotta?,settlement,pin,precise,38.876702,28.31421,-330,640,116.1,0,https://pleiades.stoa.org/places/550601,
pl-599493,Anineta,settlement,pin,precise,37.933423,28.443642,-30,640,116.2,0,https://pleiades.stoa.org/places/599493,
pl-599648,Histoi,settlement,pin,precise,37.630647,26.177444,-750,640,116.5,0,https://pleiades.stoa.org/places/599648,
pl-599552,Basilicus Sinus,water-open,wash,rough,37.25,27.25,-30,300,116.8,1,https://pleiades.stoa.org/places/599552,
pl-599999,Zephyrion,labeled feature,wash,rough,37.25,27.25,-30,300,116.8,1,https://pleiades.stoa.org/places/599999,
