# ==========================================================================
# LATIUM-EXTENTS.csv  ->  Amenti.live/LATIUM-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# LATIUM.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-156209516,"Roman aqueduct, Spello",extent,precise,12.6734287,42.9992423,12.6951427,43.0060345,1.8,0.8,43.0034882883,12.6841921362,1,https://pleiades.stoa.org/places/156209516
pl-413265,Plestinus L.,extent,precise,12.8692011,43.0187997,12.8839513,43.0293063,1.2,1.2,43.023574888,12.8758640049,1,https://pleiades.stoa.org/places/413265
pl-432927,Marruvium,extent,precise,13.605886,42.008229,13.622701,42.017191,1.4,1.0,42.01271,13.6142935,1,https://pleiades.stoa.org/places/432927
pl-433065,Regio Statana?,extent,precise,13.9344368004,41.2167890307,14.096716041,41.2177408151,13.6,0.1,41.2172851674,14.0155756412,1,https://pleiades.stoa.org/places/433065
pl-422820,Aeflanus (mountain),extent,precise,12.8079802,41.9315264,12.8208118,41.942205,1.1,1.2,41.9368657,12.814396,1,https://pleiades.stoa.org/places/422820
pl-422885,Castra Albana,extent,related,12.6529198,41.722411,12.6656297,41.7329403,1.1,1.2,41.7290233612,12.6602125859,1,https://pleiades.stoa.org/places/422885
pl-432918,Lucus Feroniae,extent,precise,13.187641,41.31056,13.20028,41.320013,1.1,1.1,41.3152865,13.1939605,1,https://pleiades.stoa.org/places/432918
pl-927235843,Trajanic harbor,extent,precise,12.2514705,41.7747038,12.2669428,41.7828308,1.3,0.9,41.7784985629,12.2594755208,1,https://pleiades.stoa.org/places/927235843
pl-432711,Aurunci,extent,precise,13.8478779577,41.274134041,13.9841021003,41.2753237715,11.4,0.1,41.2748833587,13.9159998153,1,https://pleiades.stoa.org/places/432711
pl-432617,Abella,extent,precise,14.592313,40.961516,14.608472,40.968592,1.4,0.8,40.965054,14.6003925,1,https://pleiades.stoa.org/places/432617
pl-432970,Monteverde,extent,precise,14.620649,41.495165,14.6401196,41.5017697,1.6,0.7,41.4984103881,14.6303317973,1,https://pleiades.stoa.org/places/432970
pl-433117,Sidicini,extent,precise,14.003964651,41.2358247188,14.1372144673,41.2367765032,11.1,0.1,41.2363464868,14.0705914911,1,https://pleiades.stoa.org/places/433117
pl-413321,Piammiano,extent,precise,12.2588085731,42.5051777054,12.2706002528,42.5154911003,1.0,1.1,42.5096123799,12.2655679851,1,https://pleiades.stoa.org/places/413321
pl-931492631,Felceto,extent,precise,12.2574551,43.3673615,12.2681388,43.3784148,0.9,1.2,43.37288815,12.26279695,1,https://pleiades.stoa.org/places/931492631
pl-413213,Monterano,extent,precise,12.0775913,42.1335129,12.103211,42.137641,2.1,0.5,42.13557695,12.09040115,1,https://pleiades.stoa.org/places/413213
pl-423127,Villa Hadriani,extent,precise,12.7718477,41.9347851,12.7816378,41.9468474,0.8,1.3,41.9415034597,12.7761170282,1,https://pleiades.stoa.org/places/423127
pl-432672,Amplero,extent,precise,13.5967268,41.9142069,13.6084826,41.9229246,1.0,1.0,41.9187226473,13.6026890608,1,https://pleiades.stoa.org/places/432672
pl-413216,Poggio Civitate (Murlo),extent,precise,11.391043,43.155803755,11.3996188106,43.16873,0.7,1.4,43.1622668775,11.3953309053,1,https://pleiades.stoa.org/places/413216
pl-378562728,Regio III (Isis et Serapis),extent,related,12.4894207,41.8896078,12.4996869,41.900182,0.8,1.2,41.8927487464,12.4948779466,1,https://pleiades.stoa.org/places/378562728
pl-824486497,City wall of Pompeii,extent,precise,14.4810451,40.7478248,14.4961522,40.7542529,1.3,0.7,40.7509759464,14.4883418396,1,https://pleiades.stoa.org/places/824486497
pl-423131,Villa Neronis,extent,precise,13.094998,41.918321,13.107462,41.926407,1.0,0.9,41.922364,13.10123,1,https://pleiades.stoa.org/places/423131
pl-188535571,Via Sublacensis,extent,related,13.094788,41.918321,13.107462,41.926407,1.0,0.9,41.9241915,13.098009,1,https://pleiades.stoa.org/places/188535571
pl-413313,Sepernates?,extent,precise,12.5326718435,42.2338899296,12.6365353164,42.234960687,8.6,0.1,42.2343480992,12.5846128978,1,https://pleiades.stoa.org/places/413313
pl-432827,Fagifulae,extent,precise,14.667625,41.644929,14.675129,41.657876,0.6,1.4,41.6514025,14.671377,1,https://pleiades.stoa.org/places/432827
pl-422863,Campus Martius,extent,related,12.4726964,41.8940225,12.4800069,41.9064166,0.6,1.4,41.89832444,12.4775461987,1,https://pleiades.stoa.org/places/422863
pl-413140,Fons Clitumni,extent,precise,12.756944,42.833683,12.767471,42.842222,0.9,0.9,42.8379525,12.7622075,1,https://pleiades.stoa.org/places/413140
pl-423561,Aqua Antoniniana,extent,related,12.4899015,41.8737542,12.50149,41.8808698,1.0,0.8,41.8737831524,12.5014339702,1,https://pleiades.stoa.org/places/423561
pl-432712,Avernus (lake),extent,precise,14.0707514,40.8353248,14.082104,40.842302,1.0,0.8,40.8387368301,14.076166848,1,https://pleiades.stoa.org/places/432712
pl-88500321,Vatican City,extent,precise,12.4457878,41.9002048,12.4583653,41.9073829,1.0,0.8,41.9032651507,12.4528179569,1,https://pleiades.stoa.org/places/88500321
pl-422841,Aquae Albulae,extent,precise,12.716667,41.95,12.7216744,41.9676991,0.4,2.0,41.9586803388,12.7189339194,1,https://pleiades.stoa.org/places/422841
pl-151341273,Unnamed road,extent,related,13.510256,43.615813,13.518992,43.625323,0.7,1.1,43.6189926667,13.5160726667,2,https://pleiades.stoa.org/places/151341273
pl-104629751,Vaticanus Ager,extent,related,12.449895,41.9015804,12.4636,41.907927,1.1,0.7,41.9040975511,12.4615928492,1,https://pleiades.stoa.org/places/104629751
pl-413014,Ancon(a),extent,precise,13.510256,43.615813,13.518992,43.625323,0.7,1.1,43.6189926667,13.5160726667,2,https://pleiades.stoa.org/places/413014
pl-695491849,Caelius Mons,extent,related,12.4906341,41.884,12.5089415,41.8883327,1.5,0.5,41.8851911411,12.5026933599,1,https://pleiades.stoa.org/places/695491849
pl-413007,Albula (river),extent,precise,13.8577398,42.9485521,13.8765084,42.9529255,1.5,0.5,42.9500305971,13.8669277987,1,https://pleiades.stoa.org/places/413007
pl-432980,Nesis (island),extent,precise,14.1593607,40.7925912,14.1703328,40.8001039,0.9,0.8,40.7962631518,14.1639794919,1,https://pleiades.stoa.org/places/432980
pl-413158,Grotte di Castro,extent,precise,11.878727,42.667528,11.8897608,42.674467,0.9,0.8,42.6708875988,11.8842621695,1,https://pleiades.stoa.org/places/413158
pl-413272,Potentia,extent,precise,13.663637,43.4146346,13.6710295,43.425037,0.6,1.2,43.4198358,13.66733325,2,https://pleiades.stoa.org/places/413272
pl-415258,Unnamed centuriation near Potentia,extent,related,13.663637,43.4146346,13.6710295,43.425037,0.6,1.2,43.4198358,13.66733325,2,https://pleiades.stoa.org/places/415258
pl-523965218,Regio IV (Templum Pacis),extent,related,12.485508,41.8900658,12.4948943,41.8971714,0.8,0.8,41.8919070049,12.4883518578,1,https://pleiades.stoa.org/places/523965218
pl-423562,Aqua Appia,extent,precise,12.49537,41.88718,12.5144115,41.8910705,1.6,0.4,41.8889861414,12.5044308542,1,https://pleiades.stoa.org/places/423562
pl-426633,Unnamed Roman villa,extent,related,12.9554503,41.588095,12.9646931,41.5951009,0.8,0.8,41.5916232756,12.9602612824,2,https://pleiades.stoa.org/places/426633
pl-343654552,Lake Mezzano,extent,precise,11.7649905,42.6078305,11.7743957,42.6151547,0.8,0.8,42.6116997485,11.769802749,1,https://pleiades.stoa.org/places/343654552
pl-422987,Norba,extent,precise,12.9554503,41.588095,12.9646931,41.5951009,0.8,0.8,41.5916073414,12.9602348227,2,https://pleiades.stoa.org/places/422987
pl-432705,Atella (Campania),extent,precise,14.257335,40.96184,14.268885,40.967386,1.0,0.6,40.964613,14.26311,1,https://pleiades.stoa.org/places/432705
pl-936873471,Regio IX (Circus Flaminius),extent,related,12.4736477,41.8912591,12.4803659,41.8999143,0.6,1.0,41.8962033946,12.4780722538,1,https://pleiades.stoa.org/places/936873471
pl-413312,Sentinum,extent,precise,12.852965,43.42179,12.858961,43.432236,0.5,1.2,43.427013,12.855963,1,https://pleiades.stoa.org/places/413312
pl-413107,Cosa,extent,related,11.2858531,42.407284,11.2941445,42.414367,0.7,0.8,42.4113264471,11.2885285512,1,https://pleiades.stoa.org/places/413107
pl-714628626,Vigna Bevilacqua,extent,precise,12.6630405,41.8036728,12.6719955,41.8102606,0.7,0.7,41.8075402737,12.6678678973,1,https://pleiades.stoa.org/places/714628626
pl-432723,Boscoreale,extent,precise,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/432723
pl-490597949,Villa del fondo Ippolito Zurlo,extent,related,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/490597949
pl-831208135,Villa of Asellius,extent,related,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/831208135
pl-904891411,Pagus Augustus Felix Suburbanus,extent,related,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/904891411
pl-635629587,Villa of Publius Fannius Synistor,extent,related,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/635629587
pl-523755189,Villa of Numerius Popidius Florus,extent,related,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/523755189
pl-523755192,Villa on the Property of D'Acunzo,extent,related,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/523755192
pl-573541355,Villa della Pisanella,extent,related,14.471389,40.761389,14.47517,40.775431,0.3,1.6,40.76841,14.4732795,8,https://pleiades.stoa.org/places/573541355
pl-413125,Falerii,extent,precise,12.3538647,42.2967287,12.3636415,42.3020398,0.8,0.6,42.2998390896,12.3588927759,1,https://pleiades.stoa.org/places/413125
pl-413287,Rostrata Villa,extent,precise,12.472666,42.191476,12.4777667,42.2023449,0.4,1.2,42.19691045,12.47521635,1,https://pleiades.stoa.org/places/413287
pl-413288,Rusellae,extent,precise,11.1571741,42.8241095,11.1649606,42.8316106,0.6,0.8,42.8277225058,11.1599991277,1,https://pleiades.stoa.org/places/413288
pl-423012,Portus,extent,precise,12.2514705,41.7747038,12.2609612,41.7799369,0.8,0.6,41.7770469489,12.2563223272,1,https://pleiades.stoa.org/places/423012
pl-432931,Massicus (mountain),extent,precise,13.9167984,41.1627843,13.923,41.171,0.5,0.9,41.16689215,13.9198992,1,https://pleiades.stoa.org/places/432931
pl-431219261,Ripa Puteolana,extent,precise,14.1030945,40.827216,14.1140313,40.8314386,0.9,0.5,40.8294467204,14.1082626865,1,https://pleiades.stoa.org/places/431219261
pl-432763,Casilinum,extent,precise,14.2130486,41.100793,14.221104,41.1061258,0.7,0.6,41.1034594,14.2170763,1,https://pleiades.stoa.org/places/432763
pl-583864320,Acquedotto dei Sette Bassi,extent,precise,12.5705536,41.8364164,12.5787375,41.84192,0.7,0.6,41.8380779539,12.5754039545,1,https://pleiades.stoa.org/places/583864320
pl-897519353,Lucretilis Mons,extent,precise,12.8,42.0605735,12.8067436,42.06667,0.6,0.7,42.06362175,12.8033718,1,https://pleiades.stoa.org/places/897519353
pl-355242955,Aedes Herculis Pompeiani,extent,related,12.4804704,41.8840383,12.4888834,41.8894938,0.7,0.6,41.8873713369,12.4833352858,1,https://pleiades.stoa.org/places/355242955
pl-442733,Poseidonia/Paestum,extent,precise,15.0014385,40.4180238,15.0068306,40.4249984,0.5,0.8,40.4208483394,15.0050786006,1,https://pleiades.stoa.org/places/442733
pl-413126,Falerii Veteres,extent,precise,12.40917,42.295226,12.4217,42.2988,1.0,0.4,42.297013,12.415435,1,https://pleiades.stoa.org/places/413126
pl-422879,Cassio,extent,precise,12.7931653,41.937073,12.799035,41.9446815,0.5,0.8,41.94087725,12.79610015,1,https://pleiades.stoa.org/places/422879
pl-413261,Pitinum Mergens,extent,precise,12.627421,43.61351,12.674662,43.614028,3.8,0.1,43.613769,12.6510415,1,https://pleiades.stoa.org/places/413261
pl-433147,Telesia,extent,precise,14.5011863,41.2203901,14.508814,41.2260406,0.6,0.6,41.2234541313,14.5041752135,1,https://pleiades.stoa.org/places/433147
pl-336470347,Lago di San Floriano,extent,precise,11.3582144,42.4235459,11.365569,42.4288636,0.6,0.6,42.4260673616,11.361937963,1,https://pleiades.stoa.org/places/336470347
pl-702892066,Lago di Monterosi,extent,precise,12.2974499,42.2035625,12.305341,42.2088474,0.6,0.6,42.2060199737,12.301550471,1,https://pleiades.stoa.org/places/702892066
pl-433124,Sirenes/Seirenoussai (islands),extent,precise,14.4282965,40.5791855,14.4365912,40.583753,0.7,0.5,40.5812208253,14.4318144965,1,https://pleiades.stoa.org/places/433124
pl-422814,Ad Quintanas,extent,precise,12.752839,41.834142,12.758284,41.840821,0.5,0.7,41.8374815,12.7555615,1,https://pleiades.stoa.org/places/422814
pl-432738,Calatia,extent,precise,14.351473,41.042582,14.36102,41.045984,0.8,0.4,41.044283,14.3562465,1,https://pleiades.stoa.org/places/432738
pl-814364493,Grotta di Seiano,extent,precise,14.1763484,40.796629,14.1844685,40.7998561,0.7,0.4,40.7982425712,14.1804084584,1,https://pleiades.stoa.org/places/814364493
pl-423108,Tusculum,extent,precise,12.7028486,41.7957839,12.7112291,41.7996259,0.7,0.4,41.7980767008,12.7072072835,1,https://pleiades.stoa.org/places/423108
pl-404373769,"Sacred Way at Iuppiter Latiaris, T.",extent,precise,12.7035667,41.7431638,12.7070613,41.7512724,0.3,0.9,41.7470678287,12.7054175099,1,https://pleiades.stoa.org/places/404373769
pl-337325364,Regio VIII (Forum Romanum),extent,related,12.481667,41.8905148,12.4875445,41.8947636,0.5,0.5,41.8925277089,12.4853881094,1,https://pleiades.stoa.org/places/337325364
pl-24162247,Ninfa,extent,precise,12.9513994,41.5788716,12.9574331,41.5835512,0.5,0.5,41.581405851,12.954470352,1,https://pleiades.stoa.org/places/24162247
pl-413247,Peltuinum,extent,precise,13.6192559,42.2824799,13.6250664,42.2869512,0.5,0.5,42.2847521355,13.622182098,1,https://pleiades.stoa.org/places/413247
pl-422988,Numicus (river),extent,precise,12.4244052,41.6495868,12.4301485,41.6539585,0.5,0.5,41.6518935056,12.4271046518,1,https://pleiades.stoa.org/places/422988
pl-980875109,Roman city wall at Telese Vetere,extent,precise,14.5011863,41.2203977,14.5054363,41.2259065,0.4,0.6,41.2231968828,14.5028822222,1,https://pleiades.stoa.org/places/980875109
pl-532675709,Lago dell'Accesa (lake),extent,precise,10.8917214,42.9865974,10.8985438,42.9900374,0.6,0.4,42.9886532123,10.8949518066,1,https://pleiades.stoa.org/places/532675709
pl-432773,Caudium,extent,precise,14.632242,41.060979,14.641281,41.064121,0.8,0.3,41.06255,14.6367615,2,https://pleiades.stoa.org/places/432773
pl-433132,Suessa Aurunca,extent,precise,13.930692,41.234601,13.933756,41.241907,0.3,0.8,41.238254,13.932224,1,https://pleiades.stoa.org/places/433132
pl-436415,Untitled,extent,related,14.632242,41.060979,14.641281,41.064121,0.8,0.3,41.06255,14.6367615,2,https://pleiades.stoa.org/places/436415
pl-208084576,Alta Semita,extent,related,12.48333,41.9,12.4907386,41.9034322,0.6,0.4,41.9028192874,12.4892219101,1,https://pleiades.stoa.org/places/208084576
pl-423123,Villa Aldobrandini,extent,precise,12.6805101,41.8005967,12.6846245,41.8066424,0.3,0.7,41.8037882968,12.6826208137,1,https://pleiades.stoa.org/places/423123
pl-423129,Villa Maxentii,extent,precise,12.5172002,41.8536534,12.5260401,41.8563815,0.7,0.3,41.8549277778,12.521486177,1,https://pleiades.stoa.org/places/423129
pl-2160179,Crypta Neapolitana,extent,precise,14.2095822,40.8272848,14.2174679,40.8296033,0.7,0.3,40.82844405,14.21352505,1,https://pleiades.stoa.org/places/2160179
pl-886355306,Regio XII (Piscina Publica),extent,related,12.4894248,41.8769443,12.4948861,41.8808698,0.5,0.4,41.8797261699,12.4910410716,1,https://pleiades.stoa.org/places/886355306
pl-423559,Aqua Anio Novus,extent,precise,12.5540048,41.8468774,12.5601627,41.8507059,0.5,0.4,41.8487461932,12.5570530293,1,https://pleiades.stoa.org/places/423559
pl-426613,Ponte Ceccara,extent,precise,12.7573675,41.8761268,12.7620341,41.8809432,0.4,0.5,41.8789273883,12.760130441,1,https://pleiades.stoa.org/places/426613
pl-433036,Pons Campanus,extent,precise,13.965935,41.129879,13.97167,41.13361,0.5,0.4,41.1317445,13.9688025,1,https://pleiades.stoa.org/places/433036
pl-433061,Pyrgi,extent,precise,11.9587212,42.0138658,11.9650715,42.0176904,0.5,0.4,42.0155261018,11.9626995307,1,https://pleiades.stoa.org/places/433061
pl-433146,Teanum Sidicinum,extent,precise,14.067524,41.248206,14.072625,41.252351,0.4,0.5,41.2502785,14.0700745,1,https://pleiades.stoa.org/places/433146
pl-433150,Terzigno,extent,precise,14.496436,40.808254,14.502726,40.812211,0.5,0.4,40.8102325,14.499581,1,https://pleiades.stoa.org/places/433150
pl-824974027,Lago di Giulianello,extent,precise,12.847183,41.6876678,12.8518595,41.692428,0.4,0.5,41.6901445741,12.8495171219,1,https://pleiades.stoa.org/places/824974027
pl-965286144,Prato La Corte,extent,precise,12.3938907,42.0386829,12.4004165,42.0421457,0.5,0.4,42.0404142878,12.3971535935,1,https://pleiades.stoa.org/places/965286144
pl-404426272,House of Aulus Umbricius Scaurus,extent,related,14.4820854,40.7484097,14.4880741,40.7515982,0.5,0.4,40.7496711742,14.4852311799,2,https://pleiades.stoa.org/places/404426272
pl-599902893,"Regio VII, Pompeii",extent,precise,14.4820854,40.7484097,14.4880741,40.7515982,0.5,0.4,40.7498290608,14.4849661216,2,https://pleiades.stoa.org/places/599902893
pl-458808506,Circus Maximus,extent,precise,12.4825249,41.8840383,12.4888834,41.8879661,0.5,0.4,41.8859299403,12.485710952,1,https://pleiades.stoa.org/places/458808506
pl-413048,Axia,extent,precise,12.0161676,42.3941147,12.0217895,42.3973046,0.5,0.4,42.3957687114,12.0190231229,1,https://pleiades.stoa.org/places/413048
pl-413052,Balneum Regis,extent,precise,12.090295,42.627233,12.114371,42.6279534,2.0,0.1,42.6275932,12.102333,1,https://pleiades.stoa.org/places/413052
pl-413178,Interamna Nahars,extent,precise,12.6405466,42.560247,12.646763,42.5641417,0.5,0.4,42.56219435,12.6436548,1,https://pleiades.stoa.org/places/413178
pl-412998,Ad Vicesimum,extent,precise,12.476805,42.147199,12.498463,42.148382,1.8,0.1,42.1477905,12.487634,1,https://pleiades.stoa.org/places/412998
pl-413144,Forum Cassii,extent,precise,12.0658083,42.3295538,12.077133,42.331568,0.9,0.2,42.3306343445,12.0715965331,1,https://pleiades.stoa.org/places/413144
pl-108635484,Tabernae Veteres,extent,related,12.4832952,41.8902165,12.4908629,41.8931509,0.6,0.3,41.891643636,12.4869077538,7,https://pleiades.stoa.org/places/108635484
pl-432986,*Nuceriola,extent,precise,14.82528,41.12222,14.832134,41.124553,0.6,0.3,41.1233865,14.828707,1,https://pleiades.stoa.org/places/432986
pl-980748445,Volcanal,extent,related,12.4832952,41.8902165,12.4908629,41.8931509,0.6,0.3,41.891643636,12.4869077538,7,https://pleiades.stoa.org/places/980748445
pl-809771016,Chalcidicum,extent,related,12.4832952,41.8902165,12.4908629,41.8931509,0.6,0.3,41.8923025633,12.4861517466,7,https://pleiades.stoa.org/places/809771016
pl-913111964,Basilica Opimia,extent,related,12.4832952,41.8902165,12.4908629,41.8931509,0.6,0.3,41.891643636,12.4869077538,7,https://pleiades.stoa.org/places/913111964
pl-547224816,Basilica Porcia,extent,related,12.4832952,41.8902165,12.4908629,41.8931509,0.6,0.3,41.891643636,12.4869077538,7,https://pleiades.stoa.org/places/547224816
pl-502866838,Forum Romanum,extent,precise,12.4832952,41.8902165,12.4908629,41.8931509,0.6,0.3,41.891616244,12.4871944545,7,https://pleiades.stoa.org/places/502866838
pl-780447855,Graecostasis,extent,related,12.4832952,41.8902165,12.4908629,41.8931509,0.6,0.3,41.891643636,12.4869077538,7,https://pleiades.stoa.org/places/780447855
pl-245569735,Civitavecchia di Arpino,extent,precise,13.611827,41.6473882,13.619597,41.6502472,0.6,0.3,41.6488446458,13.6170414081,1,https://pleiades.stoa.org/places/245569735
pl-88092816,Pincian Hill,extent,precise,12.4770831,41.9094921,12.4815848,41.912874,0.4,0.4,41.9113095679,12.4795932424,1,https://pleiades.stoa.org/places/88092816
pl-348746522,Etruscan necropolis of Terrone,extent,precise,12.0253327,42.2765844,12.030339,42.2800395,0.4,0.4,42.2788290071,12.0271222978,1,https://pleiades.stoa.org/places/348746522
pl-433139,Surrentum,extent,precise,14.365806,40.624604,14.375744,40.626324,0.8,0.2,40.625464,14.370775,1,https://pleiades.stoa.org/places/433139
pl-456321707,"Regio II, Pompeii",extent,precise,14.491762,40.7494338,14.4961857,40.7528931,0.4,0.4,40.7512144099,14.4939906746,1,https://pleiades.stoa.org/places/456321707
pl-322942899,Thermae Antoninianae,extent,precise,12.4899015,41.8769443,12.4948861,41.8808698,0.4,0.4,41.878918046,12.4924049833,1,https://pleiades.stoa.org/places/322942899
pl-222138654,"Regio I, Pompeii",extent,precise,14.4881203,40.7483471,14.4934537,40.7515867,0.4,0.4,40.749857388,14.4908421195,1,https://pleiades.stoa.org/places/222138654
pl-413184,Lucus Feroniae,extent,precise,12.5930127,42.1289944,12.5983781,42.1321627,0.4,0.4,42.1302159491,12.5963813852,1,https://pleiades.stoa.org/places/413184
pl-425825,Emissarium of Lake Nemi,extent,precise,12.6760715,41.7118127,12.6946918,41.7124129,1.5,0.1,41.7121724333,12.6883153667,1,https://pleiades.stoa.org/places/425825
pl-753239987,Via Lata,extent,related,12.4790948,41.8979868,12.4823237,41.9028424,0.3,0.5,41.8983945758,12.4816533184,1,https://pleiades.stoa.org/places/753239987
pl-432781,Kirkaion Akron/Veneris Pr.,extent,precise,13.0459251,41.2333,13.05,41.2379462,0.3,0.5,41.2356231,13.04796255,1,https://pleiades.stoa.org/places/432781
pl-538911200,"Regio VIII, Pompeii",extent,precise,14.4834197,40.7476526,14.4899119,40.7499187,0.5,0.3,40.7485423902,14.4866726986,1,https://pleiades.stoa.org/places/538911200
pl-298699921,Regio X (Palatium),extent,related,12.4846062,41.8854577,12.4886259,41.8895958,0.3,0.5,41.8883331702,12.4861030672,1,https://pleiades.stoa.org/places/298699921
pl-984330150,"Regio V, Pompeii",extent,precise,14.4843337,40.7516443,14.4905323,40.7541095,0.5,0.3,40.7529950923,14.486947783,1,https://pleiades.stoa.org/places/984330150
pl-413298,San Giovenale,extent,precise,11.9963998,42.2230792,12.0023127,42.2255991,0.5,0.3,42.2243731824,11.9993370324,1,https://pleiades.stoa.org/places/413298
pl-422936,Villa Gordiani,extent,precise,12.5503558,41.8939825,12.5565923,41.8965365,0.5,0.3,41.8947200822,12.5536268801,1,https://pleiades.stoa.org/places/422936
pl-432981,Nola,extent,precise,14.520526,40.925875,14.528564,40.927771,0.7,0.2,40.926823,14.524545,3,https://pleiades.stoa.org/places/432981
pl-436419,Unnamed centuriation (Nola),extent,related,14.520526,40.925875,14.528564,40.927771,0.7,0.2,40.926823,14.524545,3,https://pleiades.stoa.org/places/436419
pl-257235581,Cispius Mons,extent,related,12.4939438,41.893413,12.496541,41.8995278,0.2,0.7,41.8964704,12.4952424,1,https://pleiades.stoa.org/places/257235581
pl-413022,Aquae Apollinares,extent,precise,12.03333,42.115141,12.041451,42.11667,0.7,0.2,42.1158713333,12.0382976667,1,https://pleiades.stoa.org/places/413022
pl-961707395,Temple of Divus Augustus (Nola),extent,related,14.520526,40.925875,14.528564,40.927771,0.7,0.2,40.926823,14.524545,3,https://pleiades.stoa.org/places/961707395
pl-909329995,Monterozzi necropolis,extent,precise,11.7675883,42.2484824,11.7721182,42.2510177,0.4,0.3,42.2497193243,11.77014208,1,https://pleiades.stoa.org/places/909329995
pl-679976755,Esquilinus Mons,extent,related,12.496541,41.893413,12.5038117,41.8953941,0.6,0.2,41.8944851283,12.4996138648,1,https://pleiades.stoa.org/places/679976755
pl-423130,Villa Muti,extent,precise,12.6693046,41.8004772,12.6740498,41.8027352,0.4,0.3,41.8015762135,12.671767376,1,https://pleiades.stoa.org/places/423130
pl-423134,Villa Torlonia,extent,precise,12.6777985,41.8018863,12.6808517,41.805311,0.3,0.4,41.8035397249,12.6793093693,1,https://pleiades.stoa.org/places/423134
pl-426597,Parco delle Tombe di via Latina,extent,precise,12.5331308,41.8602996,12.5383173,41.863214,0.4,0.3,41.8617866247,12.5356249913,1,https://pleiades.stoa.org/places/426597
pl-432652,Aesernia,extent,precise,14.230823,41.594348,14.234042,41.598204,0.3,0.4,41.596276,14.2324325,1,https://pleiades.stoa.org/places/432652
pl-432873,Herculaneum,extent,precise,14.3448804,40.8038005,14.3495804,40.8069293,0.4,0.3,40.8054053939,14.3473828114,1,https://pleiades.stoa.org/places/432873
pl-537241210,Sito archeologico Le Tombe di Amplero,extent,precise,13.6030744,41.9187466,13.6070154,41.9227046,0.3,0.4,41.9207388458,13.6050619107,1,https://pleiades.stoa.org/places/537241210
pl-876938769,Longola di Poggiomarino,extent,precise,14.5719212,40.7935553,14.576594,40.7965036,0.4,0.3,40.7950436621,14.5741999035,1,https://pleiades.stoa.org/places/876938769
pl-762217869,"Regio III, Pompeii",extent,precise,14.4891547,40.7511289,14.4942979,40.7538023,0.4,0.3,40.7526467619,14.4916226126,1,https://pleiades.stoa.org/places/762217869
pl-984330151,"Regio VI, Pompeii",extent,precise,14.4810648,40.7502346,14.4861457,40.7533129,0.4,0.3,40.7517575567,14.4836118566,1,https://pleiades.stoa.org/places/984330151
pl-680072866,"Regio IX, Pompeii",extent,precise,14.4861975,40.7499689,14.490599,40.7529325,0.4,0.3,40.7514343053,14.4884474397,1,https://pleiades.stoa.org/places/680072866
pl-413266,Poggio Buco,extent,precise,11.5820628,42.5877785,11.5890554,42.5894392,0.6,0.2,42.58852029,11.5856036318,1,https://pleiades.stoa.org/places/413266
pl-422930,Fregenae,extent,precise,12.193312,41.853199,12.198099,41.8558992,0.4,0.3,41.8545491,12.1957055,1,https://pleiades.stoa.org/places/422930
pl-423032,Salone,extent,precise,12.6235814,41.9239275,12.6309522,41.9254091,0.6,0.2,41.924828555,12.6278903895,1,https://pleiades.stoa.org/places/423032
pl-432772,Castrum Novum,extent,precise,11.8325551,42.0333333,11.8347352,42.0378745,0.2,0.5,42.0352849142,11.8334515369,1,https://pleiades.stoa.org/places/432772
pl-432915,Lucrinus (lake),extent,precise,14.0770097,40.8280653,14.0834113,40.8302923,0.5,0.2,40.8292052072,14.080163455,1,https://pleiades.stoa.org/places/432915
pl-88550609,Mura di Monte Giove,extent,precise,13.2544394,41.2915343,13.2600923,41.2936684,0.5,0.2,41.2929567645,13.2576037714,1,https://pleiades.stoa.org/places/88550609
pl-770401461,Sepulcra Salaria,extent,related,12.496376,41.9105426,12.4984722,41.9151405,0.2,0.5,41.9127786009,12.497515216,1,https://pleiades.stoa.org/places/770401461
pl-437828318,Fondo Pacifico necropolis,extent,related,14.485429,40.74941,14.4967791,40.7500216,1.0,0.1,40.7499652533,14.4965771323,1,https://pleiades.stoa.org/places/437828318
