# ==========================================================================
# PROPONTIS.csv  ->  Amenti.live/PROPONTIS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  propontis · The Propontis · 40.60,28.20 · 240 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-164618016,Büyük Bedesten Wall Fort,fort,pin,precise,41.342583,28.347149,300,640,83.5,0,https://pleiades.stoa.org/places/164618016,
pl-521041,Iasonion/Daphne,settlement,pin,precise,41.043598,29.001901,-30,640,83.6,0,https://pleiades.stoa.org/places/521041,
pl-521141,Rouphinianai/Drys,settlement,pin,precise,40.964583,29.068587,300,640,83.6,0,https://pleiades.stoa.org/places/521141,
pl-520989,Chalkedon (river),river,wash,rough,40.875,29.125,-30,640,83.7,1,https://pleiades.stoa.org/places/520989,
pl-521039,Hyris Pr.,cape,wash,rough,40.875,29.125,-330,640,83.7,1,https://pleiades.stoa.org/places/521039,
pl-511179,Basilica Therma,settlement,pin,precise,40.205714,29.042755,-30,640,83.8,0,https://pleiades.stoa.org/places/511179,
pl-521162,(T)Erebinthodes (island),island,pin,precise,40.8509150758,29.1444772973,-30,2100,84.3,0,https://pleiades.stoa.org/places/521162,
pl-511170,Astike,labeled feature|label,pin,precise,41.3598006295,28.1760456672,-330,640,84.5,0,https://pleiades.stoa.org/places/511170,
pl-511202,Campus Serenus,plain|label,pin,precise,41.2599191236,27.6987142174,300,640,84.6,0,https://pleiades.stoa.org/places/511202,
pl-521124,Poleatikon,settlement,pin,precise,40.956377,29.088941,300,640,84.7,0,https://pleiades.stoa.org/places/521124,
pl-511347,Ornoi,settlement,pin,precise,40.914314,27.280325,-550,640,85.0,0,https://pleiades.stoa.org/places/511347,
pl-520962,Archeion,settlement,pin,precise,41.0482435,29.027404,-30,300,85.6,0,https://pleiades.stoa.org/places/520962,
pl-511235,Didymateiche,settlement,pin,precise,40.286031,27.274404,-550,1599,85.8,0,https://pleiades.stoa.org/places/511235,
pl-511188,‘Bitenas’,station,pin,precise,40.9363069,27.28075005,300,640,86.0,0,https://pleiades.stoa.org/places/511188,
pl-511333,Neapolis/Herakleia,settlement,pin,precise,40.638101,27.1810735,-550,300,86.1,0,https://pleiades.stoa.org/places/511333,
pl-521092,‘Nassete’,station,pin,precise,40.918692,29.131811,300,640,86.1,0,https://pleiades.stoa.org/places/521092,
pl-521108,Parabolos,settlement,pin,precise,41.052491,29.030439,-30,300,86.1,0,https://pleiades.stoa.org/places/521108,
pl-511245,Eikote,settlement,pin,precise,40.280026,29.129058,-30,300,86.3,0,https://pleiades.stoa.org/places/511245,
pl-511390,Pytheion/Pythia Therma,settlement,pin,precise,40.60388,29.223869,-30,640,86.4,0,https://pleiades.stoa.org/places/511390,
pl-511384,Prusa,settlement,pin,precise,40.1828985,29.0638185,-1750,2000,86.6,0,https://pleiades.stoa.org/places/511384,
pl-521050,Kalamos,settlement,pin,precise,41.056678,29.033624,-30,300,86.6,0,https://pleiades.stoa.org/places/521050,
pl-521155,Sophianai,villa,pin,precise,41.043977,29.045216,300,640,86.6,0,https://pleiades.stoa.org/places/521155,
pl-511308,Linon,settlement,pin,precise,40.431121,27.196542,-330,300,86.9,0,https://pleiades.stoa.org/places/511308,
pl-520984,Bythias,settlement,pin,precise,41.060799,29.035349,-30,300,87.0,0,https://pleiades.stoa.org/places/520984,
pl-521058,Kikonion,settlement,pin,precise,41.050331,29.053148,-30,640,87.5,0,https://pleiades.stoa.org/places/521058,
pl-511231,Delkos,settlement,pin,precise,41.299878,28.678392,-30,640,87.6,0,https://pleiades.stoa.org/places/511231,
pl-521082,Metanoia Mon.,church,pin,precise,41.055476,29.053647,300,640,87.9,0,https://pleiades.stoa.org/places/521082,
pl-520958,Anaplous?/Promotou?,settlement,pin,precise,41.067883,29.043018,300,640,88.0,0,https://pleiades.stoa.org/places/520958,
pl-511232,Delkos/Derkos/Phileatine,lake,pin,precise,41.339383548,28.5757712601,-30,2100,88.1,0,https://pleiades.stoa.org/places/511232,
pl-521094,Nausimachion,settlement,pin,precise,41.059363,29.053607,-30,300,88.1,0,https://pleiades.stoa.org/places/521094,
pl-800531031,Granicus (battlefield),settlement-modern,pin,precise,40.2926495,27.23701235,2000,2099,88.4,0,https://pleiades.stoa.org/places/800531031,
pl-511138,Adrasteia,settlement,pin,precise,40.383655,27.191289,-550,-330,88.6,0,https://pleiades.stoa.org/places/511138,
pl-520992,Chelai/Philemporos,settlement,pin,precise,41.078024,29.043942,-30,640,88.7,0,https://pleiades.stoa.org/places/520992,
pl-511287,Karesos? (river),river,wash,rough,40.25,27.25,-330,2100,89.3,1,https://pleiades.stoa.org/places/511287,
pl-511398,Rhesos (river),river,wash,rough,40.25,27.25,-750,640,89.3,1,https://pleiades.stoa.org/places/511398,
pl-521129,Proochthoi/Brochthoi,settlement,pin,precise,41.074114,29.058352,-30,640,89.4,0,https://pleiades.stoa.org/places/521129,
pl-521132,Pyrrhias Cyon,settlement,pin,precise,41.088116,29.049446,-30,300,89.7,0,https://pleiades.stoa.org/places/521132,
pl-511230,Delkon (river),river,pin,precise,41.3766381773,28.4978530464,-330,2099,89.9,0,https://pleiades.stoa.org/places/511230,
pl-511301,Leucatas Pr.,cape,wash,rough,40.75,29.25,-30,2100,90.1,1,https://pleiades.stoa.org/places/511301,
pl-511286,Karesene?,region|label,pin,precise,40.1400231502,27.3226863559,-550,300,90.2,0,https://pleiades.stoa.org/places/511286,
pl-512649,Untitled,bridge,pin,precise,40.27955,27.220635,-30,300,90.2,0,https://pleiades.stoa.org/places/512649,
pl-521093,Nausikleia,settlement,pin,precise,41.078182,29.065455,-30,300,90.2,0,https://pleiades.stoa.org/places/521093,
pl-511141,Aisepos (river),river,pin,precise,40.0165895662,27.4598693026,-30,2099,90.3,0,https://pleiades.stoa.org/places/511141,
pl-521126,Potamonion,settlement,pin,precise,41.082172,29.067005,-30,300,90.5,0,https://pleiades.stoa.org/places/521126,
pl-521115,Phidalia Petra,settlement,pin,precise,41.099551,29.050838,-30,640,90.6,0,https://pleiades.stoa.org/places/521115,
pl-550516,Dios Hieron?,villa,pin,precise,39.847756,27.786177,-30,300,90.7,0,https://pleiades.stoa.org/places/550516,
pl-164618015,Unnamed Fortification on the Anastasian Wall,fort,pin,precise,41.405322,28.378681,300,640,90.8,0,https://pleiades.stoa.org/places/164618015,
pl-511389,Pylai,settlement,pin,precise,40.657795,29.273345,300,1923,90.8,0,https://pleiades.stoa.org/places/511389,
pl-550475,Atys (mountain),mountain|label,pin,precise,39.8038520453,27.9592991021,-30,300,90.9,0,https://pleiades.stoa.org/places/550475,
pl-521116,Phiela/Phiale,settlement,pin,precise,41.091332,29.067372,-30,640,91.1,0,https://pleiades.stoa.org/places/521116,
pl-521068,Kyparodes,settlement,pin,precise,41.104446,29.054246,-30,300,91.2,0,https://pleiades.stoa.org/places/521068,
pl-521027,"Hecate, T.",temple-2,pin,precise,41.10831,29.052496,-30,300,91.3,0,https://pleiades.stoa.org/places/521027,
pl-511449,Tiristasis/Tyrodiza,settlement,pin,precise,40.617746,27.114093,-550,-330,91.7,0,https://pleiades.stoa.org/places/511449,
pl-511361,Philia,settlement,pin,precise,41.34187915,28.6795713,-330,640,91.8,0,https://pleiades.stoa.org/places/511361,
pl-521070,Lasthenes/Leosthenion/Sosthenion,settlement,pin,precise,41.115124,29.052603,-30,640,91.8,0,https://pleiades.stoa.org/places/521070,
pl-520976,Boradion,settlement,pin,precise,41.102125,29.067899,300,640,91.9,0,https://pleiades.stoa.org/places/520976,
pl-520955,Akritas Pr.,cape,pin,precise,40.80332,29.25817,-30,2099,92.0,0,https://pleiades.stoa.org/places/520955,
pl-520977,Bosphorus,water-open,pin,precise,41.1148629754,29.0621504115,-550,2100,92.4,0,https://pleiades.stoa.org/places/520977,
pl-511360,Philia (promontory),cape,pin,precise,41.3475547,28.6829362,1700,2100,92.5,0,https://pleiades.stoa.org/places/511360,
pl-521106,Panteichion,settlement,pin,precise,40.876585,29.23513,300,640,92.5,0,https://pleiades.stoa.org/places/521106,
pl-521095,Neapolis/Comarodes?,settlement,pin,precise,41.12194,29.059723,-30,640,92.7,0,https://pleiades.stoa.org/places/521095,
pl-521113,Pharmakia/Therapeia,settlement,pin,precise,41.133339,29.049999,-30,640,92.9,0,https://pleiades.stoa.org/places/521113,
pl-164618014,Unnamed Fortification on the Anastasian Wall,fort,pin,precise,41.425126,28.379856,300,640,93.0,0,https://pleiades.stoa.org/places/164618014,
pl-521061,Kosilaos,settlement,pin,precise,40.874011,29.243551,300,640,93.1,0,https://pleiades.stoa.org/places/521061,
pl-520954,Akoimeton Mon.,church,pin,precise,41.106759,29.082797,300,640,93.2,0,https://pleiades.stoa.org/places/520954,
pl-521012,Eirenaion,settlement,pin,precise,41.106975,29.082169,300,640,93.2,0,https://pleiades.stoa.org/places/521012,
pl-521122,Pitheci Portus,settlement,pin,precise,41.129578,29.061516,-30,300,93.4,0,https://pleiades.stoa.org/places/521122,
pl-521051,Kalos Agros,settlement,pin,precise,41.155348,29.036633,-30,300,93.6,0,https://pleiades.stoa.org/places/521051,
pl-521100,Oxeia (mountain),mountain|label,pin,precise,40.9525487389,29.2096491542,300,640,93.6,0,https://pleiades.stoa.org/places/521100,
pl-511207,*Charmidea,settlement,pin,precise,40.459405,29.294538,-30,300,93.8,0,https://pleiades.stoa.org/places/511207,
pl-521143,S. Auxentiou/Skopa M.,mountain|label,pin,precise,40.9768690228,29.1976813661,300,2100,93.9,0,https://pleiades.stoa.org/places/521143,
pl-207663380,Beyoba tumulus,tomb|tumulus,pin,precise,40.374408,27.125168,-550,-30,94.3,0,https://pleiades.stoa.org/places/207663380,
pl-729664549,Ilıpınar Tumulus,tumulus,pin,precise,40.4681014,29.3085929,-10000,850,94.8,0,https://pleiades.stoa.org/places/729664549,
pl-511241,Dr(o)usipara,settlement,pin,precise,41.300089,27.543955,-30,640,95.4,0,https://pleiades.stoa.org/places/511241,
pl-521087,Moukaporis,settlement,pin,precise,41.138794,29.082421,-30,300,95.4,0,https://pleiades.stoa.org/places/521087,
pl-521104,Palodes,settlement,pin,precise,41.123881,29.099572,-30,300,95.5,0,https://pleiades.stoa.org/places/521104,
pl-520957,Amykos,settlement,pin,precise,41.135316,29.091469,-330,300,95.7,0,https://pleiades.stoa.org/places/520957,
pl-511405,Salmydessos (coastal region),region|label|settlement-modern|coast,pin,precise,41.453190952,28.3655042784,-550,2100,95.9,0,https://pleiades.stoa.org/places/511405,
pl-511423,Strobilos,settlement,pin,precise,40.654483,29.335621,-330,640,96.0,0,https://pleiades.stoa.org/places/511423,
pl-550680,Laneion,villa,pin,precise,39.753857,27.970941,-30,300,96.1,0,https://pleiades.stoa.org/places/550680,
pl-521003,Daphne Mainomene?/Nymphaion?,settlement,pin,precise,41.153315,29.078667,-330,640,96.1,0,https://pleiades.stoa.org/places/521003,
pl-550808,Pelekas M.,mountain|label,pin,precise,39.7425906748,28.0485863855,-330,300,96.2,0,https://pleiades.stoa.org/places/550808,
pl-511373,*Pratomysia,settlement,pin,precise,40.611226,29.343911,-30,300,96.6,0,https://pleiades.stoa.org/places/511373,
pl-520963,Argyronion,settlement,pin,precise,41.165174,29.076268,-30,640,96.8,0,https://pleiades.stoa.org/places/520963,
pl-511244,Echeleos (river),river,wash,rough,40.25,29.25,-30,300,97.0,1,https://pleiades.stoa.org/places/511244,
pl-511291,Kios/Askanios (river),river,wash,rough,40.25,29.25,-330,640,97.0,1,https://pleiades.stoa.org/places/511291,
pl-511421,Soloeis (river),river,wash,rough,40.25,29.25,-30,640,97.0,1,https://pleiades.stoa.org/places/511421,
pl-211425282,Suadiye,settlement,wash,rough,40.25,29.25,1918,2000,97.0,1,https://pleiades.stoa.org/places/211425282,
pl-916165989,Astakos,settlement,wash,rough,40.25,29.25,-330,-140,97.0,1,https://pleiades.stoa.org/places/916165989,
pl-520953,Aietou Rhynkos Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/520953,
pl-520972,*Bathys (river),river,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/520972,
pl-520996,Chrysorrhoas? (river),river,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/520996,
pl-520999,Coracium Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/520999,
pl-521011,Echaia Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521011,
pl-521031,Hestiai Pr.,cape,wash,rough,41.125,29.125,-30,640,97.3,1,https://pleiades.stoa.org/places/521031,
pl-521037,Himeros (river),river,wash,rough,41.125,29.125,300,640,97.3,1,https://pleiades.stoa.org/places/521037,
pl-521064,Kyaneai (islands),archipelago,wash,rough,41.125,29.125,-330,300,97.3,1,https://pleiades.stoa.org/places/521064,
pl-521071,Lembos Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521071,
pl-521085,Milton Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521085,
pl-521101,Oxyrrous Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521101,
pl-521137,Rhodion Periboloi,people,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521137,
pl-521139,Rhoizousai Akrai,people,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521139,
pl-521140,Rhoodes Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521140,
pl-521148,Saronicum Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521148,
pl-521153,Simas Pr.,cape,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/521153,
pl-523218,Bathykolpos,water,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/523218,
pl-523219,‘Ephesiorum Portus’/Ephesiates,water,wash,rough,41.125,29.125,-30,640,97.3,1,https://pleiades.stoa.org/places/523219,
pl-523220,Eudios Kalos,water,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/523220,
pl-523222,Katangeion Sinus,water,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/523222,
pl-523223,Lykadion Sinus,water,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/523223,
pl-523230,‘Scletrinas’ Sinus,water,wash,rough,41.125,29.125,-30,300,97.3,1,https://pleiades.stoa.org/places/523230,
pl-524727,Untitled,road,wash,rough,41.125,29.125,-30,640,97.3,1,https://pleiades.stoa.org/places/524727,
pl-524728,Untitled,road,wash,rough,41.125,29.125,300,640,97.3,1,https://pleiades.stoa.org/places/524728,
pl-524729,Untitled,road,wash,rough,41.125,29.125,-30,640,97.3,1,https://pleiades.stoa.org/places/524729,
pl-524730,Untitled,road,wash,rough,41.125,29.125,300,640,97.3,1,https://pleiades.stoa.org/places/524730,
pl-511354,Parium/Col. Gemella Iulia *Hadriana,settlement|port,pin,precise,40.4236983546,27.0702617052,-10000,1453,97.5,0,https://pleiades.stoa.org/places/511354,
pl-713959974,Theatre of Parium,theatre,pin,precise,40.4256165737,27.066991853,-550,640,97.7,0,https://pleiades.stoa.org/places/713959974,
pl-504614114,Roman Baths (Parium),bath,pin,precise,40.4257135704,27.0676426657,-330,1453,97.7,0,https://pleiades.stoa.org/places/504614114,
pl-521034,Hieron (Byzantion),sanctuary,pin,precise,41.178806,29.0805585,-330,1999,98.1,0,https://pleiades.stoa.org/places/521034,
pl-520987,Chalcaea,settlement,pin,precise,41.188254,29.079825,-30,300,98.7,0,https://pleiades.stoa.org/places/520987,
pl-511413,Scylla,settlement,pin,precise,41.48537,28.299623,300,640,98.8,0,https://pleiades.stoa.org/places/511413,
pl-511153,Aproi/Col. Claudia Aprensis/Nova Theodosiopolis,settlement,pin,precise,40.9269409,27.1073556,-30,640,98.9,0,https://pleiades.stoa.org/places/511153,
pl-521035,"Hieron (Chalkedonion)/Zeus Ourios, T.",sanctuary|temple,pin,precise,41.179,29.094,-550,640,99.0,0,https://pleiades.stoa.org/places/521035,
pl-521046,"Iuppiter Urius, T.",temple-2,pin,precise,41.178655,29.094691,-30,640,99.0,0,https://pleiades.stoa.org/places/521046,
pl-521120,Phosphorus,settlement,pin,precise,41.196606,29.086446,-30,300,99.8,0,https://pleiades.stoa.org/places/521120,
pl-520991,Chelae,settlement,pin,precise,41.187015,29.119739,-30,300,101.2,0,https://pleiades.stoa.org/places/520991,
pl-511274,Hermoton/Hermaion,settlement,pin,precise,40.326329,27.057312,-550,-330,101.3,0,https://pleiades.stoa.org/places/511274,
pl-511371,Potamoi,station,pin,precise,40.798384,29.379823,-30,640,101.9,0,https://pleiades.stoa.org/places/511371,
pl-521086,Mochadion,settlement,pin,precise,41.198455,29.119903,300,640,102.0,0,https://pleiades.stoa.org/places/521086,
pl-521090,Myrileion,settlement,pin,precise,41.214643,29.108786,-30,300,102.5,0,https://pleiades.stoa.org/places/521090,
pl-609396,Hadrianoi,settlement,pin,precise,39.906135,28.998851,-30,640,102.7,0,https://pleiades.stoa.org/places/609396,
pl-511331,‘Narco’,station,pin,precise,41.346417,27.469038,300,640,103.2,0,https://pleiades.stoa.org/places/511331,
pl-551909,Untitled,bridge,pin,precise,39.771213,27.648097,-30,640,103.4,0,https://pleiades.stoa.org/places/551909,
pl-550813,Pericharaxis,settlement,pin,precise,39.765088,27.641936,-550,640,104.2,0,https://pleiades.stoa.org/places/550813,
pl-521105,Panium Pr.,cape,pin,precise,41.2338127,29.116173,-30,2099,104.4,0,https://pleiades.stoa.org/places/521105,
pl-511343,Olympus (mountain),mountain,pin,precise,40.06859975,29.2193399,-550,2100,104.7,0,https://pleiades.stoa.org/places/511343,
pl-511391,Pythopolis,settlement,pin,precise,40.396001,29.413577,-550,-330,105.1,0,https://pleiades.stoa.org/places/511391,
pl-609487,Olympene,labeled feature|label,pin,precise,39.8529187965,28.9620839616,-30,640,105.3,0,https://pleiades.stoa.org/places/609487,
pl-511459,‘Utsurgae’,station,pin,precise,41.5142859,27.87321475,300,640,105.3,0,https://pleiades.stoa.org/places/511459,
pl-521020,Gomon?,settlement,pin,precise,41.216794,29.153392,300,640,105.5,0,https://pleiades.stoa.org/places/521020,
pl-550717,Malus,labeled feature|label,pin,precise,39.9803591832,27.2506146938,-330,300,106.0,0,https://pleiades.stoa.org/places/550717,
pl-511260,Granicus (river),river,pin,precise,40.1070547168,27.1270290442,-750,2100,106.2,0,https://pleiades.stoa.org/places/511260,
pl-511221,Dakibyza,station,pin,precise,40.799732,29.433368,300,1499,106.3,0,https://pleiades.stoa.org/places/511221,
pl-520959,Ancyreum Pr.,cape,pin,precise,41.224459,29.1654468,-30,2100,106.8,0,https://pleiades.stoa.org/places/520959,
pl-550450,Argiza,settlement,pin,precise,39.843503,27.409336,-30,640,107.6,0,https://pleiades.stoa.org/places/550450,
pl-23296898,Hellenopolis,settlement,wash,related,40.1190592496,29.3079013581,,,108.0,0,https://pleiades.stoa.org/places/23296898,
pl-511436,Tetrakomia,settlement,pin,precise,40.514307,29.47451,300,640,108.1,0,https://pleiades.stoa.org/places/511436,
pl-511328,Mysia (region in Bythinia),region|label,pin,precise,40.5716429463,29.4802383483,-750,-330,108.2,0,https://pleiades.stoa.org/places/511328,
pl-521160,Symplegades/Kyaneai (islands),archipelago|label|island,pin,precise,41.2601892346,29.1644789308,-750,1999,109.3,0,https://pleiades.stoa.org/places/521160,
pl-550534,Ergasteria,settlement,pin,precise,39.727645,27.59645,-330,640,109.7,0,https://pleiades.stoa.org/places/550534,
pl-521134,Rhebas,settlement,pin,precise,41.22441,29.220059,-330,640,110.3,0,https://pleiades.stoa.org/places/521134,
pl-511239,Drakon (river),river,pin,precise,40.6508232077,29.5085072508,300,2100,110.6,0,https://pleiades.stoa.org/places/511239,
pl-511240,Drepanon/Helenopolis,settlement,pin,precise,40.721717,29.502087,-30,640,110.7,0,https://pleiades.stoa.org/places/511240,
pl-511307,Limnai,settlement,pin,precise,40.721716,29.502079,300,640,110.7,0,https://pleiades.stoa.org/places/511307,
pl-521135,Rhebas (river),river,pin,precise,41.0547120555,29.3715002657,-30,2100,110.8,0,https://pleiades.stoa.org/places/521135,
pl-550439,Apias Pedion,labeled feature|label,pin,precise,39.6218933827,27.9327764209,-330,300,111.1,0,https://pleiades.stoa.org/places/550439,
pl-501514,Melas? (river),river,pin,precise,40.6183926493,26.8789943623,2000,2099,111.5,0,https://pleiades.stoa.org/places/501514,
pl-501632,Syrascell(a)e/Sirogellis,station,pin,precise,40.884037,26.926366,-30,640,111.9,0,https://pleiades.stoa.org/places/501632,
pl-511142,Agrianes/Erginos (river),river,pin,precise,41.2893770402,27.2137917222,-550,2100,112.9,0,https://pleiades.stoa.org/places/511142,
pl-550560,Hadrianoutherai,settlement,pin,precise,39.60672,27.910653,-30,2000,113.2,0,https://pleiades.stoa.org/places/550560,
pl-511166,Askania (lake),lake,pin,precise,40.4439852399,29.5279955894,-30,2100,113.6,0,https://pleiades.stoa.org/places/511166,
pl-511185,Berg(o)ule/Arkadioupolis,settlement,pin,precise,41.4017405,27.352699,-30,640,114.0,0,https://pleiades.stoa.org/places/511185,
pl-511313,Melaina Pr.,cape,wash,rough,41.25,29.25,-330,640,114.0,1,https://pleiades.stoa.org/places/511313,
pl-511171,Asticus (mountain),mountain|label,pin,precise,41.6101700969,27.9587772244,-30,1999,114.1,0,https://pleiades.stoa.org/places/511171,
pl-511190,Bizye,settlement,pin,precise,41.572702,27.765289,-330,2100,114.1,0,https://pleiades.stoa.org/places/511190,
pl-501470,Kobrys,settlement,pin,precise,40.589514,26.848989,-550,-330,114.1,0,https://pleiades.stoa.org/places/501470,
pl-971703785,Bizye Roman amphitheater,amphitheatre,pin,precise,41.5737992843,27.769496316,-30,300,114.1,0,https://pleiades.stoa.org/places/971703785,
pl-511206,[Charioupolis],settlement,pin,precise,41.214111,27.105597,1500,1599,114.5,0,https://pleiades.stoa.org/places/511206,
pl-511305,Libyssa,settlement,pin,precise,40.769562,29.539812,-330,640,114.5,0,https://pleiades.stoa.org/places/511305,
pl-511180,Basilinoupolis,settlement,pin,precise,40.607148,29.558621,300,1599,114.7,0,https://pleiades.stoa.org/places/511180,
pl-501474,Kolonai,settlement,pin,precise,40.280834,26.91075,-550,-30,114.7,0,https://pleiades.stoa.org/places/501474,
pl-501488,Kypasis,settlement,pin,precise,40.625134,26.841143,-550,-330,114.7,0,https://pleiades.stoa.org/places/501488,
pl-521060,Kolone Pr.,cape,wash,rough,41.125,29.375,-330,-30,114.8,1,https://pleiades.stoa.org/places/521060,
pl-609357,Dagoutenoi,labeled feature|label,pin,precise,39.8981466095,29.1969764233,-30,640,115.1,0,https://pleiades.stoa.org/places/609357,
pl-511404,Salmydessos (settlement),settlement|settlement-modern,pin,precise,41.6347531,28.0957289,-330,2099,115.4,0,https://pleiades.stoa.org/places/511404,
pl-550759,Mysia (region),region|label,pin,precise,39.5996880845,27.8340013218,-750,640,115.5,0,https://pleiades.stoa.org/places/550759,
pl-501352,Aphrodisias/Col. Flaviopolis,settlement,pin,precise,40.538708,26.834645,-330,640,115.5,0,https://pleiades.stoa.org/places/501352,
pl-609586,"Zeus Kersoullos, T.",sanctuary,pin,precise,39.874255,29.20155,-30,300,117.2,0,https://pleiades.stoa.org/places/609586,
pl-501397,Deris,settlement,pin,precise,40.657809,26.808976,-550,-330,117.6,0,https://pleiades.stoa.org/places/501397,
pl-511168,Astacenus/Olbianus Sinus,water-open,pin,precise,40.75,29.58333,-30,2100,117.8,0,https://pleiades.stoa.org/places/511168,
pl-609395,Hadrianeia,settlement,pin,precise,39.58982,28.633583,-30,640,118.2,0,https://pleiades.stoa.org/places/609395,
pl-501332,Agora,settlement,pin,precise,40.513545,26.786353,-550,-330,119.8,0,https://pleiades.stoa.org/places/501332,
pl-511372,Prainetos,settlement,pin,precise,40.689761,29.618865,-30,1599,120.1,0,https://pleiades.stoa.org/places/511372,
pl-550832,Pionia(i),settlement,pin,precise,39.626196,27.579568,-550,640,120.5,0,https://pleiades.stoa.org/places/550832,
pl-501546,Paktye,settlement,pin,precise,40.485384,26.780688,-550,-330,120.6,0,https://pleiades.stoa.org/places/501546,
pl-609289,Abrettene,region|label,pin,precise,39.5927870784,28.7295705067,-30,300,120.7,0,https://pleiades.stoa.org/places/609289,
pl-550474,Attea,settlement,pin,precise,39.515977,28.115927,-30,640,120.8,0,https://pleiades.stoa.org/places/550474,
pl-511205,Charax,station,pin,precise,40.788976,29.613672,300,640,121.0,0,https://pleiades.stoa.org/places/511205,
pl-501544,Paisos,settlement,pin,precise,40.400225,26.787097,-750,-330,121.5,0,https://pleiades.stoa.org/places/501544,
pl-511458,‘Urisio’,station,pin,precise,41.41929,27.238012,300,640,121.7,0,https://pleiades.stoa.org/places/511458,
pl-501458,Kardia/Lysimacheia,settlement,pin,precise,40.548232,26.75081,-550,300,122.5,0,https://pleiades.stoa.org/places/501458,
pl-511430,Tataula,settlement,pin,precise,40.024799,29.4399025,-30,300,123.1,0,https://pleiades.stoa.org/places/511430,
pl-506607,Untitled,wall-2,wash,rough,40.75,26.75,-550,-30,123.4,1,https://pleiades.stoa.org/places/506607,
pl-506608,Untitled,wall-2,wash,rough,40.75,26.75,300,640,123.4,1,https://pleiades.stoa.org/places/506608,
pl-511410,"S. Autonomos, Mon.",church,pin,precise,40.688842,29.658512,-30,640,123.5,0,https://pleiades.stoa.org/places/511410,
pl-511273,Herakleion,settlement,pin,precise,40.70093,29.662955,300,640,123.9,0,https://pleiades.stoa.org/places/511273,
pl-511302,‘Liada’,station,pin,precise,40.559956,29.668747,300,640,124.1,0,https://pleiades.stoa.org/places/511302,
pl-550420,Erratum: Aisepos (river),river,wash,rough,39.75,27.25,-330,2100,124.3,1,https://pleiades.stoa.org/places/550420,
pl-609352,"Cybele, T.",temple-2,pin,precise,39.601295,28.858354,-30,300,124.4,0,https://pleiades.stoa.org/places/609352,
pl-511304,Libum,station,pin,precise,40.631587,29.686075,300,640,125.5,0,https://pleiades.stoa.org/places/511304,
pl-550451,Argyria?,settlement,pin,precise,39.750179,27.222332,-30,300,125.8,0,https://pleiades.stoa.org/places/550451,
pl-511432,Tearos (river),river,pin,precise,41.6343747334,27.5792929004,1700,2100,126.2,0,https://pleiades.stoa.org/places/511432,
pl-511409,Sarkotyle,settlement,pin,precise,40.079298,29.526255,-30,1923,126.4,0,https://pleiades.stoa.org/places/511409,
pl-501322,Abarnis,settlement,pin,precise,40.378253,26.734359,-550,-30,126.4,0,https://pleiades.stoa.org/places/501322,
pl-511157,Arganthoneion (mountain),mountain,pin,precise,40.614722,29.708333,-330,2100,127.3,0,https://pleiades.stoa.org/places/511157,
pl-511197,*Byzapena,settlement,pin,precise,40.906596,29.657367,-30,300,127.4,0,https://pleiades.stoa.org/places/511197,
pl-511386,*Psarela,settlement,pin,precise,40.913268,29.65718,-30,300,127.6,0,https://pleiades.stoa.org/places/511386,
pl-511193,‘Brunca’,station,pin,precise,40.777757,29.701046,300,640,128.1,0,https://pleiades.stoa.org/places/511193,
