# ==========================================================================
# LEVANT-EXTENTS.csv  ->  Amenti.live/LEVANT-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# LEVANT.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-678757,Untitled,grid,rough,35.5,33.5,36.0,34.0,46.4,55.6,33.75,35.75,4,https://pleiades.stoa.org/places/678757
pl-679504,Untitled,grid,rough,35.0,33.5,35.5,34.0,46.4,55.6,33.75,35.25,4,https://pleiades.stoa.org/places/679504
pl-679505,Untitled,grid,rough,35.0,33.5,35.5,34.0,46.4,55.6,33.75,35.25,4,https://pleiades.stoa.org/places/679505
pl-679509,Untitled,grid,rough,35.5,33.5,36.0,34.0,46.4,55.6,33.75,35.75,4,https://pleiades.stoa.org/places/679509
pl-679510,Untitled,grid,rough,35.5,33.5,36.0,34.0,46.4,55.6,33.75,35.75,4,https://pleiades.stoa.org/places/679510
pl-678052,Basilikos Aulon,grid,rough,36.0,33.5,36.5,34.0,46.4,55.6,33.75,36.25,1,https://pleiades.stoa.org/places/678052
pl-678074,Bostrenos/‘Asclepeus’ (river),grid,rough,35.0,33.5,35.5,34.0,46.4,55.6,33.75,35.25,4,https://pleiades.stoa.org/places/678074
pl-678096,Coele Syria,grid,rough,36.5,33.5,37.0,34.0,46.4,55.6,33.75,36.75,1,https://pleiades.stoa.org/places/678096
pl-678108,Damouras/Tamyras (river),grid,rough,35.0,33.5,35.5,34.0,46.4,55.6,33.75,35.25,4,https://pleiades.stoa.org/places/678108
pl-678217,So-called Kalamon Limne,grid,rough,35.5,33.5,36.0,34.0,46.4,55.6,33.75,35.75,4,https://pleiades.stoa.org/places/678217
pl-678765,Untitled,grid,rough,36.0,34.0,36.5,34.5,46.1,55.6,34.25,36.25,2,https://pleiades.stoa.org/places/678765
pl-681012,Untitled,grid,rough,36.0,34.0,36.5,34.5,46.1,55.6,34.25,36.25,2,https://pleiades.stoa.org/places/681012
pl-668270,Imperatoris Hadriani Augusti Definitio Silvarum,grid,rough,35.5,34.0,36.0,34.5,46.1,55.6,34.25,35.75,3,https://pleiades.stoa.org/places/668270
pl-668337,Phaidros? (river),grid,rough,35.5,34.0,36.0,34.5,46.1,55.6,34.25,35.75,3,https://pleiades.stoa.org/places/668337
pl-668932,Untitled,grid,rough,37.5,34.0,38.0,34.5,46.1,55.6,34.25,37.75,1,https://pleiades.stoa.org/places/668932
pl-678254,Klimax (mountain),grid,rough,35.5,34.0,36.0,34.5,46.1,55.6,34.25,35.75,3,https://pleiades.stoa.org/places/678254
pl-707441,Ag. Georgios,grid,rough,33.0,34.5,33.5,35.0,45.8,55.6,34.75,33.25,2,https://pleiades.stoa.org/places/707441
pl-707473,Aphrodites Lophos,grid,rough,34.0,34.5,34.5,35.0,45.8,55.6,34.75,34.25,1,https://pleiades.stoa.org/places/707473
pl-707492,Basileus? (river),grid,rough,33.0,34.5,33.5,35.0,45.8,55.6,34.75,33.25,2,https://pleiades.stoa.org/places/707492
pl-707500,Dades? Pr.,grid,rough,33.5,34.5,34.0,35.0,45.8,55.6,34.75,33.75,2,https://pleiades.stoa.org/places/707500
pl-707630,Tetios? (river),grid,rough,33.5,34.5,34.0,35.0,45.8,55.6,34.75,33.75,2,https://pleiades.stoa.org/places/707630
pl-668358,Sabbatikon (river),grid,rough,36.0,34.5,36.5,35.0,45.8,55.6,34.75,36.25,1,https://pleiades.stoa.org/places/668358
pl-671199,Untitled,grid,rough,36.5,34.5,37.0,35.0,45.8,55.6,34.75,36.75,1,https://pleiades.stoa.org/places/671199
pl-672708,Untitled,grid,rough,37.5,34.5,38.0,35.0,45.8,55.6,34.75,37.75,1,https://pleiades.stoa.org/places/672708
pl-707437,Achaion Akte,grid,rough,33.5,35.0,34.0,35.5,45.5,55.6,35.25,33.75,2,https://pleiades.stoa.org/places/707437
pl-707491,Barbaros?/[Aoos]? (river),grid,rough,33.0,35.0,33.5,35.5,45.5,55.6,35.25,33.25,3,https://pleiades.stoa.org/places/707491
pl-708195,Untitled,grid,rough,33.0,35.0,33.5,35.5,45.5,55.6,35.25,33.25,3,https://pleiades.stoa.org/places/708195
pl-708197,Untitled,grid,rough,33.5,35.0,34.0,35.5,45.5,55.6,35.25,33.75,2,https://pleiades.stoa.org/places/708197
pl-710457,Untitled,grid,rough,33.0,35.0,33.5,35.5,45.5,55.6,35.25,33.25,3,https://pleiades.stoa.org/places/710457
pl-668230,Chrysorroas (river),grid,rough,36.0,35.0,36.5,35.5,45.5,55.6,35.25,36.25,2,https://pleiades.stoa.org/places/668230
pl-668310,Marsyas? (river),grid,rough,36.0,35.0,36.5,35.5,45.5,55.6,35.25,36.25,2,https://pleiades.stoa.org/places/668310
pl-211790934,al-Lāḏiqīya,grid,rough,35.5,35.0,36.0,35.5,45.5,55.6,35.25,35.75,1,https://pleiades.stoa.org/places/211790934
pl-669688,Untitled,grid,rough,36.0,35.5,36.5,36.0,45.3,55.6,35.75,36.25,2,https://pleiades.stoa.org/places/669688
pl-669689,Untitled,grid,rough,36.0,35.5,36.5,36.0,45.3,55.6,35.75,36.25,2,https://pleiades.stoa.org/places/669689
pl-671197,Untitled,grid,rough,35.5,35.5,36.0,36.0,45.3,55.6,35.75,35.75,1,https://pleiades.stoa.org/places/671197
pl-671198,Untitled,grid,rough,36.5,35.5,37.0,36.0,45.3,55.6,35.75,36.75,1,https://pleiades.stoa.org/places/671198
pl-500317779,HaBesor Stream,extent,precise,34.375285,30.8971066,34.750294,31.4664056,35.8,63.3,31.1809135017,34.5731742256,1,https://pleiades.stoa.org/places/500317779
pl-709705,Untitled,extent,related,33.902516,35.175101,34.369934,35.626206,42.5,50.2,35.40307825,34.13649325,1,https://pleiades.stoa.org/places/709705
pl-678116,Dekapolis,extent,precise,35.5070890253,32.143241085,35.9144527495,32.5763029881,38.4,48.2,32.3806831633,35.7322417581,1,https://pleiades.stoa.org/places/678116
pl-981247534,Moab (kingdom),extent,related,35.3902687,31.3172013,35.780512,31.7647689,37.1,49.8,31.5153989422,35.637109376,1,https://pleiades.stoa.org/places/981247534
pl-678204,Itouraioi,extent,precise,35.7026043789,33.5364561531,36.1299555756,33.9209770516,39.6,42.8,33.7131156713,35.9020739534,1,https://pleiades.stoa.org/places/678204
pl-687932,Iordanes (river),extent,precise,35.5189087,31.758258,35.6309601,33.1864496,10.6,158.8,32.3570487292,35.5643509456,1,https://pleiades.stoa.org/places/687932
pl-687934,Iudaea (region),extent,related,34.8491898,31.5655212,35.238333,31.928333,36.9,40.3,31.73416715,35.0017203,1,https://pleiades.stoa.org/places/687934
pl-678194,Iabakchos (river),extent,precise,35.5433197,31.9866686,36.0865683,32.2182373,51.2,25.7,32.1481890023,35.8623112555,1,https://pleiades.stoa.org/places/678194
pl-688022,Sapharea?,extent,precise,34.570873,31.586893,34.837574,31.995667,25.3,45.5,31.79128,34.7042235,1,https://pleiades.stoa.org/places/688022
pl-678183,Hieromyces (river),extent,precise,35.5640611,32.5865026,36.171568,32.7563139,56.9,18.9,32.6821077778,35.8667315592,1,https://pleiades.stoa.org/places/678183
pl-668185,Amykes Pedion,extent,precise,36.3383370957,35.2143372447,36.4960953603,35.8325212141,14.3,68.7,35.5119399698,36.3779706967,1,https://pleiades.stoa.org/places/668185
pl-697709,Mortuum Mare/Asphaltitis Limne,extent,precise,35.3902687,31.3172013,35.5916812,31.7647689,19.1,49.8,31.5113116065,35.4870544069,1,https://pleiades.stoa.org/places/697709
pl-668241,Eleutheros (river),extent,precise,35.9756111,34.4908928,36.4073943,34.6921241,39.6,22.4,34.6202388459,36.2347517186,1,https://pleiades.stoa.org/places/668241
pl-678143,Gala(a)ditis,extent,precise,35.746145541,32.6260337231,36.1363771459,32.8259084476,36.5,22.2,32.7125172131,35.9482277684,1,https://pleiades.stoa.org/places/678143
pl-668288,Koile Syria/Massyas,extent,precise,36.1905487726,34.0917075422,36.4346814718,34.3422647861,22.5,27.9,34.213257326,36.3164107051,1,https://pleiades.stoa.org/places/668288
pl-707605,Pediaios (river),extent,precise,33.2421277,35.0172073,33.5043963,35.2085752,23.9,21.3,35.0848526112,33.299390713,1,https://pleiades.stoa.org/places/707605
pl-690074,Untitled,extent,related,34.9279677,31.962265,35.215235,32.1093302,27.1,16.4,32.0261301865,35.0839281176,1,https://pleiades.stoa.org/places/690074
pl-678203,Itouraia,extent,precise,35.8588556516,33.6033031442,36.0339839817,33.7917564559,16.2,21.0,33.700820396,35.9431264244,1,https://pleiades.stoa.org/places/678203
pl-668271,Itouraioi,extent,precise,35.7441856825,34.1124088529,35.8312739553,34.3693906416,8.0,28.6,34.2460593833,35.7723315984,1,https://pleiades.stoa.org/places/668271
pl-668339,Phoenicium Mare,extent,related,34.4363303952,35.5824496771,34.6061685,35.7091079,15.4,14.1,35.6478489541,34.5205986003,1,https://pleiades.stoa.org/places/668339
pl-678274,Magoras (river),extent,precise,35.5293746,33.8390142,35.7836819,33.9070799,23.5,7.6,33.8723896501,35.6391379519,1,https://pleiades.stoa.org/places/678274
pl-690103,Untitled,extent,related,34.840792,31.212093,35.348111,31.24509,48.2,3.7,31.2285915,35.0944515,1,https://pleiades.stoa.org/places/690103
pl-678125,Ebionitai,extent,precise,35.8199088322,32.7634475962,35.8978361801,32.9639171859,7.3,22.3,32.8654363942,35.8629723183,1,https://pleiades.stoa.org/places/678125
pl-678434,Trachon(itis),extent,precise,36.4334241007,32.9028493107,36.4998110628,33.1348467587,6.2,25.8,33.0214094859,36.4757407112,1,https://pleiades.stoa.org/places/678434
pl-697634,Arnon (river),extent,precise,35.5631746,31.4210443,35.8289034,31.467066,25.2,5.1,31.4475734424,35.7000193382,1,https://pleiades.stoa.org/places/697634
pl-687839,Ashqelon/Ascalon,extent,precise,34.4920184,31.6196996,34.6142545,31.718223,11.6,11.0,31.6647972122,34.5505214667,1,https://pleiades.stoa.org/places/687839
pl-678144,Galatis,extent,precise,35.6146803204,32.5290706871,35.6920128031,32.6420950849,7.2,12.6,32.5870002173,35.6512813145,1,https://pleiades.stoa.org/places/678144
pl-678369,Samaria (region),extent,precise,35.190652,32.276414,35.26652,32.38642,7.1,12.2,32.331417,35.228586,2,https://pleiades.stoa.org/places/678369
pl-981527,Iudaea (province),extent,related,35.190652,32.276414,35.26652,32.38642,7.1,12.2,32.331417,35.228586,2,https://pleiades.stoa.org/places/981527
pl-668239,Diokleion (mountain),extent,precise,36.4129331982,35.4627529738,36.4900277348,35.5712563956,7.0,12.1,35.5170046847,36.4514804665,1,https://pleiades.stoa.org/places/668239
pl-678041,Aurana,extent,precise,36.4944405923,32.6944011867,36.5801011885,32.7776823219,8.0,9.3,32.7335787681,36.5348059738,1,https://pleiades.stoa.org/places/678041
pl-678454,Zabadeoi,extent,precise,36.0828422476,33.7089512129,36.1508948324,33.8126957128,6.3,11.5,33.7620781004,36.1150235484,1,https://pleiades.stoa.org/places/678454
pl-668180,Adonis (river),extent,precise,35.6421039,34.0601727,35.8758136,34.089319,21.5,3.2,34.0717392889,35.708053545,1,https://pleiades.stoa.org/places/668180
pl-678422,Thanouenoi,extent,precise,36.3235714975,32.2757112281,36.5241600603,32.3078339517,18.9,3.6,32.284570089,36.4250622994,1,https://pleiades.stoa.org/places/678422
pl-678280,Mega Pedion,extent,precise,35.2723105821,32.5779339103,35.3781965969,32.6374204355,9.9,6.6,32.6011923511,35.3217211026,1,https://pleiades.stoa.org/places/678280
pl-682522,Aenos,extent,related,36.37616,33.1287694,36.482715,33.185866,9.9,6.3,33.158461,36.4349602,1,https://pleiades.stoa.org/places/682522
pl-1001939,Palaestina I (late Roman province),extent,related,34.887973,31.607738,34.894124,32.5018388,0.6,99.4,31.614254,34.8910485,1,https://pleiades.stoa.org/places/1001939
pl-678095,Chrysoroas/Bardines (river),extent,precise,36.2384706,33.4947851,36.3637172,33.5401543,11.6,5.0,33.5141349207,36.2945038016,1,https://pleiades.stoa.org/places/678095
pl-668303,Makra(s) Pedion?,extent,precise,36.2819438698,34.6789585184,36.4025825428,34.7246441697,11.0,5.1,34.7018013441,36.3422632063,1,https://pleiades.stoa.org/places/668303
pl-668210,Bargylus/Emblonos (mountain),extent,precise,36.116690303,35.3792338925,36.1609482777,35.4913065058,4.0,12.5,35.4352701991,36.1388192903,1,https://pleiades.stoa.org/places/668210
pl-709709,Unnamed road on Cyprus,extent,related,33.603765,34.920211,33.632745,35.072406,2.6,16.9,34.991498,33.6154533333,1,https://pleiades.stoa.org/places/709709
pl-697666,Gadda?,extent,precise,36.081722,32.026672,36.132385,32.09005,4.8,7.0,32.058361,36.1070535,1,https://pleiades.stoa.org/places/697666
pl-657612457,Holy Valley,extent,precise,35.951622,34.233333,36.016667,34.282944,6.0,5.5,34.2581385,35.9841445,1,https://pleiades.stoa.org/places/657612457
pl-687871,Khirbet Zikhrin,extent,precise,34.856438,31.676232,34.943987,31.708594,8.3,3.6,31.692413,34.9002125,1,https://pleiades.stoa.org/places/687871
pl-677994,Abilene,extent,precise,35.9490372237,33.5998529258,36.1096508416,33.6148435301,14.9,1.7,33.6046033818,36.0296009065,1,https://pleiades.stoa.org/places/677994
pl-678055,Belus (river),extent,precise,35.0807471,32.8400689,35.107213,32.9125491,2.5,8.1,32.88256438,35.1001845641,1,https://pleiades.stoa.org/places/678055
pl-690093,Untitled,extent,related,35.108539,31.478252,35.140514,31.524354,3.0,5.1,31.501303,35.1245265,1,https://pleiades.stoa.org/places/690093
pl-687856,Bethlehem,extent,precise,35.1823598,31.6907232,35.2234568,31.7236093,3.9,3.7,31.7069986636,35.2031525793,1,https://pleiades.stoa.org/places/687856
pl-668206,Balanea/Leukas,extent,precise,35.928176,35.15354,35.958453,35.195844,2.8,4.7,35.174692,35.9433145,1,https://pleiades.stoa.org/places/668206
pl-678150,Gaulanitis,extent,precise,35.7317210501,33.0045712687,35.9130359787,33.0095681368,16.9,0.6,33.0073929568,35.8223753972,1,https://pleiades.stoa.org/places/678150
pl-413309736,Ben Shemen Forest,extent,precise,34.9206,31.9355823,34.9653695,31.9535,4.2,2.0,31.94454115,34.94298475,1,https://pleiades.stoa.org/places/413309736
pl-678109,Dan,extent,precise,35.6309864,33.2242326,35.6555921,33.2510476,2.3,3.0,33.2405167135,35.6473658352,1,https://pleiades.stoa.org/places/678109
pl-678260,Korea(i),extent,precise,35.4702,32.113506,35.483737,32.155684,1.3,4.7,32.134595,35.4769685,1,https://pleiades.stoa.org/places/678260
pl-668221,*Cara/‘Cehere’/Chonacara?,extent,precise,36.7441667,34.1541667,36.7627,34.182361,1.7,3.1,34.16826385,36.75343335,1,https://pleiades.stoa.org/places/668221
pl-678269,Lykos (river),extent,precise,35.5958071,33.9446316,35.6339299,33.957903,3.5,1.5,33.9487755925,35.6137747456,1,https://pleiades.stoa.org/places/678269
pl-688015,Raphia,extent,precise,34.225777,31.283948,34.259229,31.297428,3.2,1.5,31.290688,34.242503,1,https://pleiades.stoa.org/places/688015
pl-668315,Nazala,extent,precise,37.24374,34.23159,37.257544,34.260948,1.3,3.3,34.246269,37.250642,1,https://pleiades.stoa.org/places/668315
pl-668388,Theodorias,extent,precise,35.8529270505,35.5155770081,36.0842106602,35.517718523,20.9,0.2,35.5166477655,35.9685688554,1,https://pleiades.stoa.org/places/668388
pl-975410331,Casiana,extent,related,36.3928431,35.4109061,36.41089,35.4304101,1.6,2.2,35.4206301402,36.4021911681,2,https://pleiades.stoa.org/places/975410331
pl-668335,Pella/Apamea,extent,precise,36.3928431,35.4109061,36.41089,35.4304101,1.6,2.2,35.4213771436,36.4024132802,2,https://pleiades.stoa.org/places/668335
pl-668375,Skenitai,extent,precise,38.1200774968,35.8282381843,38.2992509106,35.8296658609,16.2,0.2,35.8289520226,38.2096642037,1,https://pleiades.stoa.org/places/668375
pl-678385,Semachonitis L.,extent,precise,35.598237,33.0970155,35.6214846,33.1094113,2.2,1.4,33.1042035911,35.6099732262,1,https://pleiades.stoa.org/places/678385
pl-668237,Deleda,extent,precise,36.7550147,34.4098757,36.772834,34.425911,1.6,1.8,34.41789335,36.76392435,1,https://pleiades.stoa.org/places/668237
pl-668261,(H)Emesa,extent,precise,36.714401,34.723414,36.724237,34.751899,0.9,3.2,34.7376565,36.719319,1,https://pleiades.stoa.org/places/668261
pl-678073,Bostra/Col. Nova Traiana Alexandriana,extent,precise,36.4719593,32.5127203,36.4919279,32.5265209,1.9,1.5,32.5204513362,36.4813007519,1,https://pleiades.stoa.org/places/678073
pl-668190,Antarados/Constantia,extent,precise,35.878069,34.884894,35.88929,34.909961,1.0,2.8,34.8974275,35.8836795,1,https://pleiades.stoa.org/places/668190
pl-687828,Aphekou Pyrgos,extent,precise,34.9493495,32.069342,34.9676732,32.0833685,1.7,1.6,32.0771954173,34.9592663776,1,https://pleiades.stoa.org/places/687828
pl-668189,Androna/Andarna,extent,precise,37.352892,35.5273756,37.3711954,35.5414174,1.7,1.6,35.5339668923,37.3619165815,1,https://pleiades.stoa.org/places/668189
pl-668331,Palmyra,extent,precise,38.2445089,34.5485705,38.2735842,34.5573429,2.7,1.0,34.5528093938,38.2648672156,1,https://pleiades.stoa.org/places/668331
pl-707617,Salamis/Konstantia,extent,precise,33.8949484,35.1714034,33.91112,35.1871218,1.5,1.7,35.179581302,33.9028569668,1,https://pleiades.stoa.org/places/707617
pl-687902,Gaza,extent,precise,34.445392,31.510975,34.458046,31.529444,1.2,2.1,31.5202095,34.451719,1,https://pleiades.stoa.org/places/687902
pl-687893,Engaddai,extent,precise,35.383733,31.451819,35.391764,31.473566,0.8,2.4,31.4626925,35.3877485,1,https://pleiades.stoa.org/places/687893
pl-678020,Aouidenoi,extent,precise,36.8104330139,32.7340192125,37.0126871994,32.7344951047,18.9,0.1,32.7342946684,36.9115595298,1,https://pleiades.stoa.org/places/678020
pl-678046,Baka,extent,precise,35.3277373,32.9708176,35.3407511,32.9843535,1.2,1.5,32.977138457,35.3325176046,1,https://pleiades.stoa.org/places/678046
pl-412342122,Qatna,extent,precise,36.8595167,34.8293401,36.8725523,34.8402686,1.2,1.2,34.8346712181,36.8663053869,1,https://pleiades.stoa.org/places/412342122
pl-668207,el-Bara,extent,precise,36.5259741,35.681797,36.5361986,35.6952535,0.9,1.5,35.6889142833,36.5307605513,1,https://pleiades.stoa.org/places/668207
pl-677997,‘Adarin’,extent,precise,36.572544,33.7393667,36.5958947,33.744486,2.2,0.6,33.74192635,36.58421935,1,https://pleiades.stoa.org/places/677997
pl-687960,Malatha,extent,precise,35.018386,31.216667,35.033333,31.224685,1.4,0.9,31.220676,35.0258595,1,https://pleiades.stoa.org/places/687960
pl-89680549,Azor Cemetery Site,extent,precise,34.7985142,32.0141432,34.8097454,32.0241677,1.1,1.1,32.018492267,34.8035472742,1,https://pleiades.stoa.org/places/89680549
pl-718809993,Tel Jatt,extent,precise,35.2218053,32.9701445,35.238199,32.977489,1.5,0.8,32.9739606927,35.2305549637,1,https://pleiades.stoa.org/places/718809993
pl-678158,Gerasa/Antiochia ad Chrysorhoam,extent,precise,35.8868422,32.2718712,35.8948579,32.285008,0.8,1.5,32.280087167,35.8910906052,1,https://pleiades.stoa.org/places/678158
pl-678266,Legio/Caporcotani/Maximianopolis,extent,precise,35.182891,32.567975,35.189866,32.582601,0.7,1.6,32.575288,35.1863785,1,https://pleiades.stoa.org/places/678266
pl-668177,Acadama,extent,precise,38.420467,35.049569,38.423851,35.083196,0.3,3.7,35.0663825,38.422159,1,https://pleiades.stoa.org/places/668177
pl-668355,Ruweiha,extent,precise,36.6952777778,35.73769,36.708672,35.74585,1.2,0.9,35.7408473333,36.6992904444,1,https://pleiades.stoa.org/places/668355
pl-678328,Phaine,extent,precise,36.37616,33.1287694,36.3985493,33.133509,2.1,0.5,33.1311392,36.38735465,1,https://pleiades.stoa.org/places/678328
pl-688007,el Qasr,extent,precise,35.33767,31.979638,35.344855,31.991249,0.7,1.3,31.9854435,35.3412625,1,https://pleiades.stoa.org/places/688007
pl-668297,Libo,extent,precise,36.3533683,34.1970041,36.361477,34.208809,0.7,1.3,34.20290655,36.35742265,1,https://pleiades.stoa.org/places/668297
pl-678326,Pella/Berenice/Philippeia,extent,precise,35.6104146,32.4443788,35.6198236,32.4531582,0.9,1.0,32.4495013404,35.6149158139,1,https://pleiades.stoa.org/places/678326
pl-688018,Rujm Abu Muheir,extent,precise,35.39862,32.045988,35.414902,32.051018,1.5,0.6,32.048503,35.406761,1,https://pleiades.stoa.org/places/688018
pl-687854,Beth Govrin/Eleutheropolis,extent,precise,34.887973,31.607738,34.894124,31.62077,0.6,1.4,31.614254,34.8910485,1,https://pleiades.stoa.org/places/687854
pl-668260,Heliaramia,extent,precise,37.6046642,34.3739361,37.6120643,34.3850904,0.7,1.2,34.3807095396,37.6080974359,1,https://pleiades.stoa.org/places/668260
pl-668285,Khirbet el-Bilaas,extent,precise,37.653739,34.964644,37.667418,34.97057,1.2,0.7,34.967607,37.6605785,1,https://pleiades.stoa.org/places/668285
pl-959992687,Wingate,extent,precise,34.8302166,32.2554157,34.8386388,32.2640813,0.8,1.0,32.2607835787,34.8344486457,1,https://pleiades.stoa.org/places/959992687
pl-678330,Phiale Limne,extent,precise,35.761635,33.2288902,35.7706739,33.2368301,0.8,0.9,33.2328007464,35.766142796,1,https://pleiades.stoa.org/places/678330
pl-678418,Tha'anach,extent,precise,35.2175607,32.5159323,35.2259336,32.5236092,0.8,0.9,32.520555268,35.2206708675,1,https://pleiades.stoa.org/places/678418
pl-678439,Umm el-Jimal,extent,precise,36.3650452,32.3231786,36.3735384,32.3309266,0.8,0.9,32.3270256762,36.3692877039,1,https://pleiades.stoa.org/places/678439
pl-869702586,Ebla,extent,precise,36.7942428,35.7945039,36.802408,35.8036917,0.7,1.0,35.7990223394,36.7983329014,1,https://pleiades.stoa.org/places/869702586
pl-668262,Ras Ibn Hani,extent,precise,35.7314663,35.5855023,35.7412403,35.5914963,0.9,0.7,35.5874968336,35.7358547212,1,https://pleiades.stoa.org/places/668262
pl-678142,Gadara/Pompeia,extent,precise,35.6687343,32.653829,35.6818128,32.6584177,1.2,0.5,32.6560803259,35.6772625376,1,https://pleiades.stoa.org/places/678142
pl-687925,Iamneia,extent,precise,34.732257,31.874855,34.744592,31.878068,1.2,0.4,31.8764615,34.7384245,1,https://pleiades.stoa.org/places/687925
pl-687996,Pegai/Antipatris/Arethousa?,extent,precise,34.9279677,32.1019084,34.9342954,32.1093302,0.6,0.8,32.1052366667,34.9309736704,1,https://pleiades.stoa.org/places/687996
pl-697641,Bethabara,extent,precise,35.541147,31.836865,35.554231,31.840661,1.2,0.4,31.838763,35.547689,1,https://pleiades.stoa.org/places/697641
pl-707527,Karpasiai (islands),extent,precise,34.4363303952,35.5824496771,34.4395426675,35.5960126049,0.3,1.5,35.589231141,34.4379365313,1,https://pleiades.stoa.org/places/707527
pl-707594,Ourania,extent,precise,34.440954,35.647825,34.453442,35.651417,1.1,0.4,35.649621,34.447198,1,https://pleiades.stoa.org/places/707594
pl-329386245,Gabbutūnu,extent,precise,34.7966479,31.8859622,34.8040058,31.8916688,0.7,0.6,31.8889195815,34.8000846989,1,https://pleiades.stoa.org/places/329386245
pl-678437,Tyrus/Col. Septimia Severa,extent,precise,35.1943,33.268071,35.209358,33.2706,1.4,0.3,33.2693355,35.201829,1,https://pleiades.stoa.org/places/678437
pl-678288,Mikhmoret,extent,precise,34.8659,32.396984,34.873995,32.4013,0.8,0.5,32.399142,34.8699475,1,https://pleiades.stoa.org/places/678288
pl-697685,Khirbet el-Fityan,extent,precise,35.84585,31.239621,35.856658,31.242784,1.0,0.4,31.2412025,35.851254,1,https://pleiades.stoa.org/places/697685
pl-668398,Yaat,extent,precise,36.1542849,34.0661732,36.158354,34.075108,0.4,1.0,34.0706571256,36.1563393551,1,https://pleiades.stoa.org/places/668398
pl-678060,Beirut,extent,precise,35.501176,33.897902,35.521306,33.899285,1.9,0.2,33.8985935,35.511241,1,https://pleiades.stoa.org/places/678060
pl-697646,Castra Mefaa,extent,precise,35.9170398,31.4975738,35.9234822,31.502745,0.6,0.6,31.5001262642,35.9202588598,1,https://pleiades.stoa.org/places/697646
pl-668197,Arados,extent,precise,35.8558299,34.853576,35.8622774,34.8591184,0.6,0.6,34.8575864737,35.859431307,1,https://pleiades.stoa.org/places/668197
pl-26356565,Magidû,extent,precise,35.1811044,32.5822,35.1870387,32.5880087,0.6,0.6,32.5837762667,35.1837314847,1,https://pleiades.stoa.org/places/26356565
pl-668198,Arca/Herakleia en Phoinike/Caesarea ad Libanum,extent,precise,36.038558,34.531277,36.047047,34.534907,0.8,0.4,34.533092,36.0428025,1,https://pleiades.stoa.org/places/668198
pl-677993,Abila Lysaniou,extent,precise,36.107577,33.626365,36.12432,33.627851,1.6,0.2,33.627108,36.1159485,1,https://pleiades.stoa.org/places/677993
pl-678360,Raphon/Raphana,extent,precise,36.196729,32.849559,36.20195,32.854508,0.5,0.6,32.8520335,36.1993395,1,https://pleiades.stoa.org/places/678360
pl-707536,Kleides (islands),extent,precise,34.600971,35.7037934,34.6061685,35.7091079,0.5,0.6,35.7066064476,34.6034155096,1,https://pleiades.stoa.org/places/707536
pl-677992,Abila Dekapoleos/Seleukeia,extent,precise,35.8658039,32.6795021,35.8710127,32.6845275,0.5,0.6,32.6824118229,35.8688986526,1,https://pleiades.stoa.org/places/677992
pl-509457605,Teleilat Ghassul,extent,precise,35.6,31.8,35.60388,31.80645,0.4,0.7,31.803225,35.60194,1,https://pleiades.stoa.org/places/509457605
pl-678179,Heliopolis/Col. Iulia Augusta Felix,extent,precise,36.2021574,34.0027587,36.2068428,34.0087389,0.4,0.7,34.0063794317,36.2038547331,1,https://pleiades.stoa.org/places/678179
pl-678393,Sidon/Col. Aurelia Pia,extent,precise,35.3697,33.560243,35.375272,33.564733,0.5,0.5,33.56194725,35.3727895,1,https://pleiades.stoa.org/places/678393
pl-779967430,Tel Hazor,extent,precise,35.5654,33.0161202,35.5706954,33.0209,0.5,0.5,33.019181064,35.566768588,1,https://pleiades.stoa.org/places/779967430
pl-350566436,Tall al-A‘shārnah,extent,precise,36.3959,35.2821315,36.3999399,35.2876,0.4,0.6,35.28486575,36.39791995,1,https://pleiades.stoa.org/places/350566436
pl-397378357,Qal’at Salah El-Din/Fortress of Saladin,extent,precise,36.0517185,35.5932405,36.0586606,35.5967193,0.6,0.4,35.5950249583,36.055240397,1,https://pleiades.stoa.org/places/397378357
pl-668214,Botrys,extent,precise,35.657598,34.251074,35.661854,34.256048,0.4,0.6,34.253561,35.659726,1,https://pleiades.stoa.org/places/668214
pl-678025,Apollonia/Sozousa,extent,precise,34.806475,32.195064,34.815041,32.197738,0.8,0.3,32.196401,34.810758,1,https://pleiades.stoa.org/places/678025
pl-678121,Dor(a),extent,precise,34.9150633,32.6156004,34.9196289,32.6211383,0.4,0.6,32.61789891,34.9171161349,1,https://pleiades.stoa.org/places/678121
pl-678192,Husn Niha,extent,precise,35.959781,33.8948049,35.9621509,33.905747,0.2,1.2,33.90027595,35.96096595,1,https://pleiades.stoa.org/places/678192
pl-678010,Ake/Ptolemais,extent,precise,35.068626,32.920744,35.091044,32.9218295,2.1,0.1,32.92128675,35.079835,1,https://pleiades.stoa.org/places/678010
pl-687968,Masada,extent,precise,35.3522089,31.3125714,35.3552705,31.3186988,0.3,0.7,31.3163633663,35.3537135856,1,https://pleiades.stoa.org/places/687968
